part_id,part_name,material,weight_kg,designer,created_date
P8246,Torque Rod,Copper Alloy,31.83,Meena,2024-08-27
P16336,Steering Rack,Steel,47.74,Rahul,2024-08-28
P13743,Drive Shaft,Carbon Steel,22.29,Ankit,2024-08-16
P20608,Timing Belt,Titanium,45.5,Deepak,2024-08-07
P11890,Tie Rod End,Iron,28.99,Meena,2024-08-18
P15263,Valve Spring,Magnesium,0.81,Lakshmi,2024-08-12
P7005,Knuckle,Iron,28.2,Suresh,2024-08-23
P10745,Bearing Housing,Steel,37.68,Arun,2024-08-16
P16076,Crankshaft,Carbon Steel,21.84,Amit,2024-08-09
P3486,Bearing Housing,Titanium,21.93,Kavitha,2024-08-31
P3135,Timing Belt,Copper Alloy,18.53,Amit,2024-08-19
P8532,Valve Spring,Cast Iron,29.06,Meena,2024-08-07
P6383,Suspension Arm,Magnesium,35.65,Arun,2024-08-29
P16903,Knuckle,Brass,18.65,Arun,2024-08-23
P16259,Flywheel,Brass,19.55,Ravi,2024-08-12
P11447,Clutch Plate,Copper Alloy,29.88,Deepak,2024-08-22
P18297,Brake Disc,Cast Iron,16.63,Priya,2024-08-07
P10710,Camshaft,Steel,40.97,Suresh,2024-08-15
P5164,Valve Spring,Aluminum,16.27,Amit,2024-08-19
P3556,Brake Disc,Magnesium,43.12,Priya,2024-08-24
P6799,Tie Rod End,Magnesium,40.78,Ankit,2024-08-23
P6181,Torque Rod,Copper Alloy,4.95,Deepak,2024-08-29
P2525,Clutch Plate,Brass,39.9,Ankit,2024-08-18
P14293,Flywheel,Aluminum,32.8,Priya,2024-08-15
P15027,Timing Belt,Iron,34.38,Suresh,2024-08-15
P13160,Bearing Housing,Carbon Steel,37.36,Lakshmi,2024-08-23
P17457,Crankshaft,Magnesium,24.85,Deepak,2024-08-22
P4002,Ball Joint,Iron,32.98,Meena,2024-08-03
P1194,Camshaft,Carbon Steel,34.57,Amit,2024-08-08
P17242,Torque Rod,Aluminum,16.91,Suresh,2024-08-05
P7861,Gear Shaft,Stainless Steel,30.6,Suresh,2024-08-05
P19728,Clutch Plate,Carbon Steel,12.37,Lakshmi,2024-08-14
P15171,Drive Shaft,Magnesium,29.58,Kavitha,2024-08-04
P13268,Clutch Plate,Carbon Steel,17.4,Deepak,2024-08-19
P13682,Piston Ring,Magnesium,8.58,Deepak,2024-08-29
P2382,Camshaft,Cast Iron,16.37,Suresh,2024-08-03
P7185,Valve Spring,Steel,35.88,Meena,2024-08-09
P19407,Crankshaft,Carbon Steel,14.97,Kavitha,2024-08-16
P1036,Brake Disc,Brass,6.27,Amit,2024-08-17
P7740,Bearing Housing,Carbon Steel,18.51,Ravi,2024-08-27
P18445,Knuckle,Aluminum,31.04,Meena,2024-08-10
P13446,Flywheel,Carbon Steel,37.44,Meena,2024-08-20
P17795,Timing Belt,Copper Alloy,29.95,Arun,2024-08-19
P8689,Suspension Arm,Brass,40.02,Meena,2024-08-24
P12249,Clutch Plate,Aluminum,3.1,Ankit,2024-08-15
P19831,Suspension Arm,Aluminum,0.73,Neha,2024-08-13
P4317,Torque Rod,Stainless Steel,49.09,Meena,2024-08-15
P1021,Crankshaft,Copper Alloy,3.59,Neha,2024-08-28
P11204,Ball Joint,Carbon Steel,8.54,Rahul,2024-08-14
P9167,Suspension Arm,Steel,16.75,Arun,2024-08-20
P17811,Camshaft,Titanium,35.21,Ankit,2024-08-01
P4731,Piston Ring,Copper Alloy,22.37,Deepak,2024-08-04
P16028,Brake Disc,Copper Alloy,38.94,Arun,2024-08-17
P2830,Suspension Arm,Carbon Steel,17.39,Rahul,2024-08-09
P12072,Clutch Plate,Aluminum,0.14,Rahul,2024-08-29
P14229,Valve Spring,Carbon Steel,15.36,Ravi,2024-08-08
P14308,Valve Spring,Aluminum,46.32,Ankit,2024-08-21
P11173,Ball Joint,Carbon Steel,18.68,Meena,2024-08-12
P3978,Torque Rod,Brass,23.94,Arun,2024-08-27
P1484,Knuckle,Steel,12.52,Priya,2024-08-30
P4135,Steering Rack,Carbon Steel,38.29,Rahul,2024-08-17
P16108,Brake Disc,Magnesium,49.49,Amit,2024-08-26
P10039,Drive Shaft,Iron,8.61,Arun,2024-08-27
P6319,Timing Belt,Iron,26.06,Suresh,2024-08-26
P19462,Camshaft,Brass,9.57,Arun,2024-08-26
P3723,Axle Rod,Cast Iron,15.58,Deepak,2024-08-06
P11455,Camshaft,Steel,21.26,Suresh,2024-08-15
P17086,Valve Spring,Brass,2.84,Deepak,2024-08-19
P15804,Suspension Arm,Copper Alloy,34.81,Ankit,2024-08-14
P7222,Clutch Plate,Brass,26.23,Amit,2024-08-04
P7870,Clutch Plate,Copper Alloy,25.83,Neha,2024-08-11
P20755,Camshaft,Steel,12.38,Ravi,2024-08-02
P5974,Valve Spring,Aluminum,11.45,Neha,2024-08-28
P9083,Crankshaft,Titanium,40.01,Neha,2024-08-02
P17617,Rocker Arm,Cast Iron,36.71,Suresh,2024-08-15
P20534,Valve Spring,Copper Alloy,0.43,Deepak,2024-08-03
P13996,Gear Shaft,Carbon Steel,46.46,Arun,2024-08-16
P18005,Brake Disc,Iron,45.83,Rahul,2024-08-03
P15098,Camshaft,Aluminum,49.35,Meena,2024-08-18
P14541,Flywheel,Titanium,49.34,Lakshmi,2024-08-07
P18606,Axle Rod,Cast Iron,2.87,Deepak,2024-08-18
P7481,Differential Gear,Brass,5.1,Arun,2024-08-01
P9179,Gear Shaft,Titanium,0.14,Kavitha,2024-08-30
P10437,Suspension Arm,Copper Alloy,22.87,Meena,2024-08-22
P3781,Gear Shaft,Cast Iron,42.01,Priya,2024-08-12
P11353,Valve Spring,Titanium,49.63,Deepak,2024-08-03
P20219,Torque Rod,Cast Iron,15.04,Arun,2024-08-25
P11256,Tie Rod End,Steel,32.27,Ravi,2024-08-14
P19217,Ball Joint,Copper Alloy,47.86,Priya,2024-08-19
P9762,Torque Rod,Titanium,48.39,Ravi,2024-08-26
P7389,Camshaft,Magnesium,44.34,Priya,2024-08-26
P18142,Timing Belt,Stainless Steel,30.65,Neha,2024-08-23
P16650,Clutch Plate,Steel,26.23,Arun,2024-08-20
P8638,Bearing Housing,Stainless Steel,19.98,Deepak,2024-08-10
P11019,Torque Rod,Aluminum,24.75,Meena,2024-08-04
P12433,Ball Joint,Magnesium,21.41,Amit,2024-08-26
P7576,Rocker Arm,Carbon Steel,17.17,Meena,2024-08-18
P17061,Piston Ring,Steel,39.99,Ankit,2024-08-10
P16212,Rocker Arm,Carbon Steel,36.63,Amit,2024-08-23
P1850,Crankshaft,Cast Iron,45.76,Deepak,2024-08-15
P10471,Suspension Arm,Titanium,26.93,Deepak,2024-08-24
P1305,Axle Rod,Magnesium,34.08,Lakshmi,2024-08-28
P2336,Bearing Housing,Steel,21.2,Kavitha,2024-08-11
P1288,Suspension Arm,Steel,15.22,Deepak,2024-08-21
P15103,Timing Belt,Cast Iron,10.13,Priya,2024-08-25
P4013,Camshaft,Iron,48.11,Ravi,2024-08-08
P2716,Clutch Plate,Brass,14.73,Meena,2024-08-23
P18300,Piston Ring,Carbon Steel,31.64,Arun,2024-08-02
P15947,Piston Ring,Iron,16.81,Arun,2024-08-09
P16839,Brake Disc,Cast Iron,34.32,Ravi,2024-08-13
P5623,Torque Rod,Titanium,29.26,Neha,2024-08-30
P6949,Drive Shaft,Steel,10.49,Kavitha,2024-08-27
P19819,Piston Ring,Iron,37.17,Meena,2024-08-17
P4954,Crankshaft,Carbon Steel,43.77,Amit,2024-08-27
P17883,Gear Shaft,Copper Alloy,5.55,Amit,2024-08-08
P3778,Axle Rod,Iron,22.58,Priya,2024-08-05
P13012,Drive Shaft,Aluminum,29.4,Ravi,2024-08-30
P19001,Clutch Plate,Steel,39.48,Kavitha,2024-08-22
P12984,Suspension Arm,Aluminum,30.88,Rahul,2024-08-30
P10868,Valve Spring,Carbon Steel,17.66,Ankit,2024-08-31
P12693,Flywheel,Copper Alloy,18.87,Ravi,2024-08-14
P10821,Crankshaft,Copper Alloy,16.48,Deepak,2024-08-13
P8282,Ball Joint,Iron,24.07,Ravi,2024-08-22
P11504,Bearing Housing,Cast Iron,42.64,Rahul,2024-08-13
P11115,Piston Ring,Copper Alloy,3.8,Suresh,2024-08-09
P7542,Clutch Plate,Cast Iron,31.96,Amit,2024-08-13
P3089,Camshaft,Carbon Steel,20.71,Amit,2024-08-24
P2212,Bearing Housing,Carbon Steel,2.19,Meena,2024-08-07
P5606,Timing Belt,Brass,16.76,Amit,2024-08-22
P5110,Crankshaft,Magnesium,0.11,Amit,2024-08-23
P16439,Knuckle,Copper Alloy,34.29,Amit,2024-08-23
P16831,Tie Rod End,Magnesium,31.2,Neha,2024-08-10
P9794,Flywheel,Stainless Steel,30.51,Priya,2024-08-08
P7853,Bearing Housing,Aluminum,4.17,Meena,2024-08-22
P3474,Drive Shaft,Magnesium,2.46,Amit,2024-08-25
P6732,Gear Shaft,Carbon Steel,18.46,Kavitha,2024-08-26
P1272,Piston Ring,Cast Iron,40.38,Deepak,2024-08-17
P10546,Gear Shaft,Steel,30.82,Priya,2024-08-29
P8291,Suspension Arm,Brass,1.53,Ankit,2024-08-31
P2463,Brake Disc,Steel,13.53,Amit,2024-08-27
P8293,Rocker Arm,Magnesium,17.7,Suresh,2024-08-01
P20403,Gear Shaft,Carbon Steel,17.65,Neha,2024-08-31
P17326,Clutch Plate,Cast Iron,0.65,Ravi,2024-08-06
P19986,Ball Joint,Cast Iron,34.03,Deepak,2024-08-05
P11650,Torque Rod,Iron,36.02,Arun,2024-08-27
P4998,Axle Rod,Copper Alloy,15.8,Meena,2024-08-19
P9185,Flywheel,Copper Alloy,15.91,Suresh,2024-08-24
P14778,Clutch Plate,Titanium,49.96,Neha,2024-08-16
P1836,Bearing Housing,Brass,28.47,Lakshmi,2024-08-29
P4314,Rocker Arm,Titanium,34.82,Meena,2024-08-18
P13717,Camshaft,Steel,33.23,Ankit,2024-08-08
P14279,Steering Rack,Aluminum,41.89,Lakshmi,2024-08-16
P17150,Gear Shaft,Brass,11.96,Suresh,2024-08-05
P12524,Suspension Arm,Aluminum,38.71,Priya,2024-08-02
P19335,Brake Disc,Copper Alloy,27.99,Neha,2024-08-27
P5681,Brake Disc,Magnesium,34.99,Neha,2024-08-14
P8067,Bearing Housing,Copper Alloy,17.04,Kavitha,2024-08-28
P11168,Tie Rod End,Steel,41.46,Ankit,2024-08-26
P8596,Timing Belt,Brass,48.41,Rahul,2024-08-09
P1860,Ball Joint,Steel,1.1,Amit,2024-08-05
P14365,Torque Rod,Magnesium,4.29,Arun,2024-08-11
P15980,Camshaft,Copper Alloy,24.69,Arun,2024-08-19
P3308,Rocker Arm,Titanium,33.39,Kavitha,2024-08-13
P2479,Suspension Arm,Copper Alloy,49.39,Suresh,2024-08-08
P15998,Timing Belt,Brass,8.09,Meena,2024-08-05
P10143,Differential Gear,Aluminum,7.78,Priya,2024-08-31
P18799,Clutch Plate,Carbon Steel,25.88,Arun,2024-08-27
P11381,Piston Ring,Iron,26.92,Ankit,2024-08-07
P15214,Axle Rod,Iron,46.76,Neha,2024-08-01
P13485,Gear Shaft,Steel,40.53,Kavitha,2024-08-26
P8998,Ball Joint,Cast Iron,2.92,Arun,2024-08-18
P16824,Rocker Arm,Copper Alloy,34.38,Deepak,2024-08-30
P5276,Camshaft,Cast Iron,40.99,Priya,2024-08-09
P1118,Axle Rod,Cast Iron,13.11,Rahul,2024-08-08
P3164,Gear Shaft,Steel,21.67,Arun,2024-08-02
P11136,Brake Disc,Cast Iron,33.85,Ankit,2024-08-09
P16215,Steering Rack,Iron,17.86,Kavitha,2024-08-30
P17400,Steering Rack,Cast Iron,2.03,Ankit,2024-08-15
P13557,Rocker Arm,Carbon Steel,44.89,Ravi,2024-08-03
P8481,Brake Disc,Copper Alloy,14.55,Rahul,2024-08-31
P16953,Camshaft,Magnesium,2.32,Suresh,2024-08-16
P17471,Clutch Plate,Copper Alloy,27.57,Amit,2024-08-23
P2817,Brake Disc,Steel,41.29,Meena,2024-08-10
P6057,Bearing Housing,Iron,46.42,Meena,2024-08-25
P17273,Bearing Housing,Steel,32.79,Meena,2024-08-22
P5380,Ball Joint,Copper Alloy,43.55,Kavitha,2024-08-12
P8974,Crankshaft,Stainless Steel,49.65,Neha,2024-08-08
P10634,Piston Ring,Iron,49.56,Arun,2024-08-23
P3235,Flywheel,Titanium,26.96,Rahul,2024-08-06
P17832,Ball Joint,Brass,45.43,Meena,2024-08-15
P20393,Piston Ring,Iron,35.62,Priya,2024-08-25
P2533,Valve Spring,Titanium,10.2,Ravi,2024-08-11
P20412,Crankshaft,Titanium,3.84,Neha,2024-08-24
P5460,Axle Rod,Iron,29.03,Neha,2024-08-16
P13302,Flywheel,Iron,35.46,Priya,2024-08-18
P5911,Timing Belt,Iron,24.74,Priya,2024-08-22
P8695,Brake Disc,Iron,1.26,Kavitha,2024-08-17
P19900,Drive Shaft,Carbon Steel,3.73,Rahul,2024-08-21
P18743,Suspension Arm,Brass,16.38,Meena,2024-08-16
P10942,Torque Rod,Titanium,45.25,Ankit,2024-08-24
P14856,Differential Gear,Steel,14.71,Ravi,2024-08-09
P13276,Flywheel,Brass,10.96,Amit,2024-08-12
P14629,Steering Rack,Brass,46.84,Ravi,2024-08-19
P20473,Bearing Housing,Stainless Steel,36.07,Amit,2024-08-13
P9958,Clutch Plate,Carbon Steel,30.19,Deepak,2024-08-31
P3618,Crankshaft,Copper Alloy,44.2,Ankit,2024-08-03
P4825,Knuckle,Aluminum,36.53,Meena,2024-08-08
P9013,Ball Joint,Titanium,14.9,Neha,2024-08-25
P2260,Steering Rack,Titanium,20.63,Lakshmi,2024-08-05
P18573,Clutch Plate,Aluminum,1.6,Lakshmi,2024-08-25
P8774,Piston Ring,Magnesium,16.66,Ankit,2024-08-15
P20493,Bearing Housing,Carbon Steel,18.46,Ankit,2024-08-10
P17317,Piston Ring,Stainless Steel,21.29,Rahul,2024-08-06
P14704,Flywheel,Steel,35.89,Rahul,2024-08-13
P1629,Piston Ring,Iron,38.05,Ankit,2024-08-17
P7805,Bearing Housing,Magnesium,20.72,Priya,2024-08-02
P19361,Valve Spring,Brass,45.65,Arun,2024-08-17
P6302,Ball Joint,Magnesium,6.12,Meena,2024-08-12
P6030,Knuckle,Aluminum,33.77,Ravi,2024-08-13
P7362,Timing Belt,Magnesium,38.37,Deepak,2024-08-27
P15627,Suspension Arm,Iron,42.52,Neha,2024-08-26
P16699,Gear Shaft,Cast Iron,22.19,Deepak,2024-08-20
P4687,Flywheel,Aluminum,31.22,Kavitha,2024-08-18
P11830,Drive Shaft,Cast Iron,49.8,Meena,2024-08-24
P13938,Differential Gear,Carbon Steel,5.3,Rahul,2024-08-05
P9810,Timing Belt,Copper Alloy,32.01,Lakshmi,2024-08-17
P20857,Rocker Arm,Stainless Steel,43.71,Meena,2024-08-12
P9286,Bearing Housing,Carbon Steel,4.34,Arun,2024-08-18
P9126,Tie Rod End,Copper Alloy,34.69,Neha,2024-08-03
P16761,Tie Rod End,Titanium,0.12,Kavitha,2024-08-04
P2388,Drive Shaft,Cast Iron,27.15,Meena,2024-08-13
P2741,Steering Rack,Brass,33.17,Ravi,2024-08-25
P6209,Rocker Arm,Magnesium,23.81,Ravi,2024-08-16
P13679,Timing Belt,Copper Alloy,28.49,Ankit,2024-08-21
P17228,Brake Disc,Aluminum,5.56,Ankit,2024-08-24
P9790,Brake Disc,Titanium,16.6,Meena,2024-08-18
P6270,Drive Shaft,Carbon Steel,33.94,Ankit,2024-08-14
P4983,Axle Rod,Steel,12.01,Deepak,2024-08-06
P13945,Drive Shaft,Iron,45.36,Meena,2024-08-27
P10095,Torque Rod,Steel,39.55,Ankit,2024-08-23
P19915,Rocker Arm,Brass,19.31,Ankit,2024-08-24
P14034,Differential Gear,Steel,4.97,Ravi,2024-08-08
P9041,Bearing Housing,Cast Iron,21.16,Priya,2024-08-04
P6584,Piston Ring,Stainless Steel,10.26,Rahul,2024-08-08
P3918,Tie Rod End,Iron,48.67,Meena,2024-08-03
P8587,Gear Shaft,Titanium,8.87,Amit,2024-08-11
P5239,Clutch Plate,Iron,49.35,Meena,2024-08-07
P5846,Clutch Plate,Brass,9.14,Deepak,2024-08-30
P19456,Brake Disc,Copper Alloy,33.88,Lakshmi,2024-08-05
P14558,Valve Spring,Titanium,43.67,Meena,2024-08-19
P5753,Axle Rod,Titanium,17.79,Priya,2024-08-20
P4970,Rocker Arm,Copper Alloy,45.31,Neha,2024-08-14
P8576,Valve Spring,Iron,12.71,Rahul,2024-08-15
P12698,Brake Disc,Steel,42.15,Ankit,2024-08-13
P14786,Drive Shaft,Carbon Steel,47.61,Neha,2024-08-22
P4040,Brake Disc,Aluminum,8.32,Neha,2024-08-26
P16795,Rocker Arm,Magnesium,26.51,Arun,2024-08-14
P16846,Flywheel,Aluminum,15.12,Amit,2024-08-20
P6438,Gear Shaft,Magnesium,22.3,Suresh,2024-08-19
P1614,Clutch Plate,Magnesium,37.95,Rahul,2024-08-15
P3500,Gear Shaft,Stainless Steel,18.86,Kavitha,2024-08-13
P7343,Steering Rack,Brass,9.3,Deepak,2024-08-31
P8564,Bearing Housing,Brass,11.55,Rahul,2024-08-16
P18394,Axle Rod,Brass,28.44,Meena,2024-08-07
P14566,Crankshaft,Magnesium,6.45,Rahul,2024-08-01
P11567,Brake Disc,Cast Iron,5.01,Lakshmi,2024-08-09
P13326,Timing Belt,Stainless Steel,8.86,Priya,2024-08-24
P18685,Camshaft,Steel,2.72,Arun,2024-08-20
P18760,Differential Gear,Titanium,18.9,Deepak,2024-08-28
P20608,Axle Rod,Cast Iron,9.43,Meena,2024-08-25
P7628,Brake Disc,Aluminum,31.96,Meena,2024-08-10
P2226,Axle Rod,Titanium,1.55,Arun,2024-08-10
P8485,Timing Belt,Steel,31.16,Kavitha,2024-08-30
P9452,Differential Gear,Carbon Steel,2.19,Ankit,2024-08-01
P5482,Flywheel,Magnesium,14.37,Arun,2024-08-20
P1532,Brake Disc,Brass,3.92,Amit,2024-08-02
P13026,Suspension Arm,Cast Iron,26.57,Arun,2024-08-15
P11106,Drive Shaft,Copper Alloy,18.97,Lakshmi,2024-08-27
P6236,Flywheel,Iron,46.76,Amit,2024-08-21
P19115,Camshaft,Magnesium,17.41,Ravi,2024-08-10
P8320,Ball Joint,Brass,35.89,Neha,2024-08-04
P5525,Steering Rack,Titanium,4.87,Ankit,2024-08-13
P7031,Crankshaft,Aluminum,35.44,Meena,2024-08-26
P10134,Steering Rack,Brass,26.29,Ankit,2024-08-07
P13944,Tie Rod End,Titanium,6.54,Deepak,2024-08-08
P16011,Brake Disc,Steel,33.17,Lakshmi,2024-08-10
P14584,Crankshaft,Carbon Steel,16.47,Suresh,2024-08-22
P3462,Steering Rack,Copper Alloy,2.9,Priya,2024-08-24
P13935,Steering Rack,Brass,4.1,Amit,2024-08-26
P13025,Flywheel,Cast Iron,20.52,Neha,2024-08-26
P17432,Suspension Arm,Iron,28.92,Meena,2024-08-24
P18084,Bearing Housing,Steel,8.67,Suresh,2024-08-29
P4885,Torque Rod,Brass,18.01,Rahul,2024-08-23
P12785,Drive Shaft,Cast Iron,8.28,Suresh,2024-08-03
P10383,Camshaft,Carbon Steel,1.95,Arun,2024-08-05
P8498,Axle Rod,Iron,2.53,Lakshmi,2024-08-19
P19946,Tie Rod End,Brass,36.45,Lakshmi,2024-08-11
P1671,Steering Rack,Brass,41.31,Ravi,2024-08-20
P20188,Tie Rod End,Iron,46.54,Lakshmi,2024-08-09
P9917,Brake Disc,Aluminum,34.96,Priya,2024-08-10
P2953,Suspension Arm,Aluminum,34.98,Meena,2024-08-09
P2003,Differential Gear,Steel,26.11,Rahul,2024-08-12
P7849,Clutch Plate,Stainless Steel,3.09,Amit,2024-08-13
P10937,Torque Rod,Cast Iron,5.7,Ravi,2024-08-13
P15639,Piston Ring,Titanium,48.83,Kavitha,2024-08-05
P20795,Bearing Housing,Iron,13.98,Kavitha,2024-08-23
P11393,Gear Shaft,Aluminum,10.7,Amit,2024-08-11
