part_id,part_name,material,weight_kg,designer,created_date
P20873,Crankshaft,Titanium,8.85,Amit,2024-10-31
P14847,Camshaft,Aluminum,39.09,Meena,2024-10-15
P14075,Flywheel,Steel,21.43,Amit,2024-10-06
P4307,Bearing Housing,Steel,7.01,Arun,2024-10-10
P4842,Piston Ring,Copper Alloy,11.57,Ravi,2024-10-09
P11570,Axle Rod,Aluminum,28.5,Kavitha,2024-10-29
P17516,Piston Ring,Titanium,45.98,Kavitha,2024-10-06
P6327,Drive Shaft,Copper Alloy,3.6,Ravi,2024-10-11
P15231,Axle Rod,Titanium,23.39,Ravi,2024-10-17
P9063,Valve Spring,Steel,4.67,Suresh,2024-10-08
P19892,Steering Rack,Iron,17.18,Neha,2024-10-15
P17829,Brake Disc,Steel,35.57,Amit,2024-10-15
P9151,Rocker Arm,Stainless Steel,20.78,Deepak,2024-10-18
P15146,Tie Rod End,Stainless Steel,3.22,Amit,2024-10-20
P19262,Gear Shaft,Steel,15.31,Deepak,2024-10-04
P12723,Timing Belt,Cast Iron,12.82,Arun,2024-10-25
P2378,Gear Shaft,Aluminum,38.68,Deepak,2024-10-01
P2961,Crankshaft,Brass,21.27,Lakshmi,2024-10-19
P4501,Ball Joint,Carbon Steel,43.08,Amit,2024-10-26
P6002,Crankshaft,Brass,21.23,Ankit,2024-10-22
P8405,Gear Shaft,Iron,19.65,Ankit,2024-10-03
P6661,Camshaft,Magnesium,23.85,Amit,2024-10-25
P14690,Valve Spring,Steel,2.31,Lakshmi,2024-10-04
P13979,Valve Spring,Iron,2.02,Kavitha,2024-10-30
P19155,Knuckle,Stainless Steel,21.59,Kavitha,2024-10-17
P8665,Drive Shaft,Copper Alloy,39.42,Ravi,2024-10-04
P11119,Bearing Housing,Titanium,22.87,Lakshmi,2024-10-03
P20278,Gear Shaft,Copper Alloy,32.55,Lakshmi,2024-10-03
P4859,Timing Belt,Brass,3.98,Amit,2024-10-13
P5821,Axle Rod,Stainless Steel,16.74,Neha,2024-10-22
P5129,Gear Shaft,Titanium,35.51,Neha,2024-10-14
P10117,Knuckle,Carbon Steel,21.63,Kavitha,2024-10-08
P6615,Brake Disc,Carbon Steel,2.67,Neha,2024-10-12
P9308,Tie Rod End,Iron,48.74,Deepak,2024-10-04
P4574,Suspension Arm,Aluminum,35.0,Meena,2024-10-17
P10632,Axle Rod,Titanium,14.83,Priya,2024-10-17
P12917,Torque Rod,Aluminum,36.25,Rahul,2024-10-27
P7249,Suspension Arm,Stainless Steel,23.06,Ravi,2024-10-18
P10373,Tie Rod End,Carbon Steel,35.5,Rahul,2024-10-26
P17172,Clutch Plate,Stainless Steel,11.66,Arun,2024-10-01
P16768,Drive Shaft,Iron,14.86,Amit,2024-10-06
P19395,Camshaft,Carbon Steel,4.4,Amit,2024-10-08
P1826,Torque Rod,Magnesium,35.19,Amit,2024-10-21
P19364,Brake Disc,Cast Iron,6.03,Ankit,2024-10-16
P17362,Camshaft,Brass,11.11,Suresh,2024-10-28
P10537,Bearing Housing,Stainless Steel,33.99,Suresh,2024-10-19
P17980,Tie Rod End,Cast Iron,35.84,Lakshmi,2024-10-14
P14715,Brake Disc,Cast Iron,27.71,Meena,2024-10-18
P9709,Camshaft,Brass,47.69,Neha,2024-10-22
P12860,Steering Rack,Cast Iron,44.64,Rahul,2024-10-12
P13948,Camshaft,Steel,39.83,Suresh,2024-10-28
P18012,Steering Rack,Steel,0.99,Suresh,2024-10-31
P5270,Tie Rod End,Iron,45.74,Kavitha,2024-10-09
P18982,Gear Shaft,Titanium,40.24,Priya,2024-10-08
P12374,Brake Disc,Copper Alloy,23.48,Rahul,2024-10-12
P3141,Crankshaft,Cast Iron,6.95,Meena,2024-10-26
P19295,Gear Shaft,Steel,20.67,Rahul,2024-10-07
P11019,Steering Rack,Brass,47.39,Ravi,2024-10-08
P7323,Differential Gear,Copper Alloy,30.91,Neha,2024-10-13
P9368,Axle Rod,Stainless Steel,36.89,Arun,2024-10-22
P12482,Valve Spring,Carbon Steel,14.61,Ravi,2024-10-01
P18337,Differential Gear,Magnesium,33.61,Ravi,2024-10-07
P10501,Tie Rod End,Aluminum,24.42,Neha,2024-10-21
P6332,Gear Shaft,Cast Iron,6.1,Rahul,2024-10-18
P7116,Timing Belt,Copper Alloy,45.88,Lakshmi,2024-10-13
P12499,Ball Joint,Carbon Steel,31.72,Ankit,2024-10-14
P10079,Rocker Arm,Brass,31.17,Rahul,2024-10-17
P5226,Piston Ring,Stainless Steel,48.72,Deepak,2024-10-21
P2775,Gear Shaft,Cast Iron,39.34,Neha,2024-10-26
P2325,Bearing Housing,Carbon Steel,28.96,Kavitha,2024-10-23
P17440,Gear Shaft,Brass,24.14,Rahul,2024-10-18
P7271,Camshaft,Cast Iron,44.53,Arun,2024-10-24
P9243,Valve Spring,Cast Iron,9.24,Lakshmi,2024-10-06
P15776,Piston Ring,Carbon Steel,45.37,Arun,2024-10-27
P1505,Ball Joint,Cast Iron,40.33,Meena,2024-10-17
P4785,Suspension Arm,Steel,27.39,Lakshmi,2024-10-29
P18685,Flywheel,Brass,44.59,Meena,2024-10-07
P6030,Crankshaft,Cast Iron,24.27,Suresh,2024-10-21
P5803,Piston Ring,Brass,38.47,Priya,2024-10-17
P19142,Rocker Arm,Titanium,24.52,Neha,2024-10-09
P17538,Rocker Arm,Brass,15.96,Meena,2024-10-23
P2759,Differential Gear,Aluminum,14.57,Amit,2024-10-17
P10403,Knuckle,Aluminum,30.1,Amit,2024-10-29
P6668,Torque Rod,Stainless Steel,40.72,Suresh,2024-10-18
P4262,Timing Belt,Brass,0.61,Suresh,2024-10-06
P14560,Flywheel,Steel,13.13,Ankit,2024-10-01
P13489,Drive Shaft,Brass,39.41,Amit,2024-10-23
P18591,Gear Shaft,Iron,32.73,Priya,2024-10-01
P12316,Gear Shaft,Aluminum,7.71,Arun,2024-10-23
P16022,Camshaft,Iron,21.86,Arun,2024-10-03
P19988,Camshaft,Steel,24.62,Meena,2024-10-15
P5744,Knuckle,Brass,10.53,Kavitha,2024-10-09
P13065,Crankshaft,Carbon Steel,35.67,Ankit,2024-10-12
P2276,Gear Shaft,Copper Alloy,28.86,Arun,2024-10-23
P12478,Tie Rod End,Brass,48.78,Arun,2024-10-31
P5145,Differential Gear,Steel,36.0,Priya,2024-10-24
P1825,Ball Joint,Magnesium,40.58,Deepak,2024-10-28
P1755,Steering Rack,Aluminum,1.04,Meena,2024-10-08
P16469,Differential Gear,Brass,21.12,Ravi,2024-10-18
P10205,Camshaft,Carbon Steel,0.47,Neha,2024-10-06
P10778,Axle Rod,Copper Alloy,8.37,Arun,2024-10-16
P6083,Tie Rod End,Stainless Steel,28.83,Amit,2024-10-15
P9121,Flywheel,Stainless Steel,37.1,Amit,2024-10-08
P4077,Drive Shaft,Cast Iron,18.97,Deepak,2024-10-25
P10618,Bearing Housing,Iron,36.86,Neha,2024-10-10
P17849,Crankshaft,Brass,32.23,Meena,2024-10-27
P14820,Bearing Housing,Stainless Steel,5.27,Neha,2024-10-13
P18849,Camshaft,Copper Alloy,42.01,Ravi,2024-10-05
P17016,Ball Joint,Cast Iron,34.47,Deepak,2024-10-04
P19557,Bearing Housing,Stainless Steel,12.27,Priya,2024-10-07
P19617,Torque Rod,Carbon Steel,1.17,Priya,2024-10-24
P4403,Gear Shaft,Steel,27.91,Lakshmi,2024-10-02
P8933,Ball Joint,Stainless Steel,20.38,Priya,2024-10-12
P1918,Timing Belt,Magnesium,15.88,Priya,2024-10-05
P18208,Ball Joint,Titanium,17.16,Neha,2024-10-12
P18425,Clutch Plate,Brass,27.27,Deepak,2024-10-11
P3898,Torque Rod,Carbon Steel,27.0,Ravi,2024-10-21
P8735,Bearing Housing,Titanium,4.35,Suresh,2024-10-04
P7113,Knuckle,Magnesium,15.04,Neha,2024-10-03
P7301,Suspension Arm,Cast Iron,34.16,Ravi,2024-10-10
P8023,Piston Ring,Cast Iron,13.75,Ravi,2024-10-15
P9912,Knuckle,Stainless Steel,28.89,Suresh,2024-10-15
P11197,Clutch Plate,Stainless Steel,44.23,Kavitha,2024-10-16
P5895,Tie Rod End,Brass,35.67,Ankit,2024-10-10
P8492,Bearing Housing,Brass,14.5,Lakshmi,2024-10-19
P19657,Clutch Plate,Carbon Steel,5.42,Kavitha,2024-10-12
P15167,Ball Joint,Stainless Steel,2.49,Rahul,2024-10-22
P17311,Steering Rack,Copper Alloy,49.55,Meena,2024-10-27
P8572,Piston Ring,Iron,48.59,Amit,2024-10-10
P4460,Bearing Housing,Magnesium,12.68,Lakshmi,2024-10-22
P4228,Steering Rack,Steel,48.0,Ravi,2024-10-14
P20845,Crankshaft,Carbon Steel,39.74,Arun,2024-10-03
P2265,Torque Rod,Iron,36.36,Neha,2024-10-25
P14053,Rocker Arm,Magnesium,42.03,Deepak,2024-10-27
P10107,Crankshaft,Iron,37.5,Ravi,2024-10-09
P11635,Steering Rack,Carbon Steel,26.58,Ankit,2024-10-17
P19484,Piston Ring,Brass,37.09,Rahul,2024-10-27
P7759,Rocker Arm,Stainless Steel,32.84,Kavitha,2024-10-03
P13515,Bearing Housing,Cast Iron,14.94,Suresh,2024-10-22
P18890,Knuckle,Aluminum,11.3,Rahul,2024-10-22
P12568,Axle Rod,Steel,25.42,Suresh,2024-10-19
P15964,Clutch Plate,Titanium,33.77,Meena,2024-10-31
P5005,Valve Spring,Stainless Steel,44.82,Neha,2024-10-18
P20002,Drive Shaft,Magnesium,30.64,Deepak,2024-10-26
P14165,Rocker Arm,Brass,8.39,Amit,2024-10-09
P12696,Bearing Housing,Copper Alloy,17.81,Lakshmi,2024-10-30
P5597,Crankshaft,Carbon Steel,38.22,Rahul,2024-10-01
P18119,Gear Shaft,Steel,34.42,Ankit,2024-10-15
P11574,Camshaft,Titanium,8.41,Priya,2024-10-30
P11046,Crankshaft,Copper Alloy,8.55,Rahul,2024-10-09
P5879,Crankshaft,Carbon Steel,26.83,Arun,2024-10-11
P3444,Crankshaft,Steel,2.24,Neha,2024-10-10
P12657,Differential Gear,Aluminum,38.66,Priya,2024-10-11
P6680,Camshaft,Brass,7.73,Neha,2024-10-14
P6544,Clutch Plate,Magnesium,12.94,Priya,2024-10-08
P2438,Ball Joint,Steel,11.39,Lakshmi,2024-10-25
P1908,Piston Ring,Magnesium,48.24,Suresh,2024-10-16
P18393,Torque Rod,Copper Alloy,36.64,Suresh,2024-10-04
P15677,Knuckle,Carbon Steel,31.82,Rahul,2024-10-15
P16954,Drive Shaft,Cast Iron,26.29,Ravi,2024-10-09
P1265,Ball Joint,Copper Alloy,26.62,Neha,2024-10-16
P17747,Axle Rod,Cast Iron,11.11,Deepak,2024-10-11
P16134,Knuckle,Carbon Steel,31.23,Kavitha,2024-10-10
P16824,Torque Rod,Aluminum,19.19,Meena,2024-10-15
P7807,Piston Ring,Iron,34.66,Priya,2024-10-01
P10232,Brake Disc,Brass,37.52,Lakshmi,2024-10-12
P14084,Clutch Plate,Cast Iron,23.19,Deepak,2024-10-21
P20579,Gear Shaft,Carbon Steel,19.75,Suresh,2024-10-12
P10111,Crankshaft,Titanium,2.47,Ankit,2024-10-14
P12110,Tie Rod End,Cast Iron,27.84,Priya,2024-10-10
P12443,Flywheel,Stainless Steel,21.7,Lakshmi,2024-10-26
P19778,Rocker Arm,Cast Iron,37.68,Ravi,2024-10-15
P15870,Flywheel,Iron,48.45,Rahul,2024-10-23
P13807,Gear Shaft,Stainless Steel,1.01,Rahul,2024-10-28
P12715,Gear Shaft,Aluminum,37.61,Suresh,2024-10-09
P14621,Differential Gear,Copper Alloy,41.36,Rahul,2024-10-16
P11649,Flywheel,Aluminum,2.68,Ravi,2024-10-30
P8778,Ball Joint,Brass,27.27,Lakshmi,2024-10-14
P17557,Axle Rod,Carbon Steel,29.8,Ravi,2024-10-23
P18930,Differential Gear,Stainless Steel,40.2,Neha,2024-10-12
P18149,Rocker Arm,Copper Alloy,18.86,Amit,2024-10-14
P8300,Brake Disc,Carbon Steel,33.9,Rahul,2024-10-05
P12469,Gear Shaft,Magnesium,26.21,Rahul,2024-10-13
P14414,Timing Belt,Magnesium,1.47,Ankit,2024-10-14
P1025,Drive Shaft,Copper Alloy,6.06,Kavitha,2024-10-21
P10853,Piston Ring,Brass,16.78,Ravi,2024-10-04
P8854,Timing Belt,Titanium,1.68,Amit,2024-10-31
P15781,Axle Rod,Titanium,36.34,Meena,2024-10-21
P12721,Crankshaft,Steel,28.43,Arun,2024-10-15
P3953,Brake Disc,Magnesium,11.5,Suresh,2024-10-10
P17162,Gear Shaft,Magnesium,39.74,Kavitha,2024-10-10
P8813,Flywheel,Iron,35.15,Arun,2024-10-27
P11627,Camshaft,Cast Iron,17.01,Ankit,2024-10-21
P14452,Clutch Plate,Stainless Steel,48.73,Deepak,2024-10-20
P7912,Camshaft,Iron,43.42,Meena,2024-10-11
P8749,Knuckle,Carbon Steel,14.17,Kavitha,2024-10-07
P9012,Tie Rod End,Steel,32.71,Rahul,2024-10-31
P1655,Tie Rod End,Stainless Steel,23.69,Amit,2024-10-31
P6354,Crankshaft,Steel,6.35,Arun,2024-10-16
P3611,Flywheel,Aluminum,33.53,Meena,2024-10-28
P17897,Rocker Arm,Steel,36.44,Priya,2024-10-22
P8636,Clutch Plate,Copper Alloy,27.57,Neha,2024-10-15
P15048,Gear Shaft,Brass,40.91,Kavitha,2024-10-26
P3677,Piston Ring,Cast Iron,46.78,Lakshmi,2024-10-09
P14089,Steering Rack,Magnesium,40.83,Ravi,2024-10-23
P11727,Valve Spring,Magnesium,20.64,Ankit,2024-10-18
P17756,Drive Shaft,Copper Alloy,25.09,Rahul,2024-10-19
P8340,Knuckle,Brass,48.33,Amit,2024-10-09
P2679,Camshaft,Steel,6.61,Amit,2024-10-17
P11730,Flywheel,Steel,48.12,Meena,2024-10-09
P9528,Flywheel,Brass,22.7,Neha,2024-10-04
P2341,Bearing Housing,Steel,34.79,Lakshmi,2024-10-22
P8332,Bearing Housing,Steel,4.94,Lakshmi,2024-10-17
P7123,Drive Shaft,Copper Alloy,30.93,Rahul,2024-10-17
P14070,Torque Rod,Steel,25.0,Suresh,2024-10-30
P1398,Torque Rod,Titanium,11.97,Lakshmi,2024-10-01
P5253,Flywheel,Brass,34.42,Meena,2024-10-19
P14693,Clutch Plate,Titanium,29.48,Priya,2024-10-06
P7793,Steering Rack,Brass,12.92,Suresh,2024-10-11
P12119,Differential Gear,Aluminum,30.48,Kavitha,2024-10-20
P16475,Brake Disc,Iron,0.37,Suresh,2024-10-14
P14672,Drive Shaft,Carbon Steel,35.67,Meena,2024-10-01
P1079,Gear Shaft,Copper Alloy,5.0,Arun,2024-10-13
P2668,Torque Rod,Stainless Steel,40.44,Neha,2024-10-02
P1510,Torque Rod,Iron,32.84,Lakshmi,2024-10-22
P3103,Timing Belt,Stainless Steel,18.51,Kavitha,2024-10-13
P4651,Axle Rod,Steel,34.71,Suresh,2024-10-29
P15227,Valve Spring,Stainless Steel,41.97,Arun,2024-10-14
P10905,Tie Rod End,Iron,31.08,Ravi,2024-10-10
P16064,Torque Rod,Steel,1.34,Ankit,2024-10-22
P5270,Piston Ring,Iron,34.6,Suresh,2024-10-27
P13609,Steering Rack,Titanium,6.17,Kavitha,2024-10-15
P1006,Knuckle,Carbon Steel,6.12,Meena,2024-10-01
P9898,Ball Joint,Magnesium,49.31,Priya,2024-10-18
P20320,Knuckle,Copper Alloy,30.93,Ravi,2024-10-03
P12264,Gear Shaft,Carbon Steel,42.63,Amit,2024-10-16
P8462,Timing Belt,Brass,25.91,Ankit,2024-10-30
P14326,Axle Rod,Titanium,24.02,Ravi,2024-10-03
P3257,Ball Joint,Stainless Steel,40.36,Suresh,2024-10-11
P18517,Axle Rod,Copper Alloy,42.65,Amit,2024-10-22
P20672,Valve Spring,Brass,44.49,Ankit,2024-10-28
P16256,Gear Shaft,Copper Alloy,2.23,Rahul,2024-10-29
P14319,Torque Rod,Copper Alloy,11.06,Suresh,2024-10-10
P9783,Bearing Housing,Steel,34.91,Neha,2024-10-27
P12534,Suspension Arm,Steel,41.09,Suresh,2024-10-31
P2664,Knuckle,Carbon Steel,47.05,Arun,2024-10-12
P2509,Torque Rod,Steel,39.12,Deepak,2024-10-27
P5638,Valve Spring,Copper Alloy,37.35,Rahul,2024-10-19
P8321,Timing Belt,Magnesium,37.62,Amit,2024-10-21
P12196,Bearing Housing,Titanium,30.75,Meena,2024-10-02
P6642,Axle Rod,Brass,5.31,Priya,2024-10-02
P15645,Knuckle,Iron,42.22,Suresh,2024-10-31
P6295,Valve Spring,Magnesium,10.01,Lakshmi,2024-10-07
P12454,Torque Rod,Magnesium,15.56,Ankit,2024-10-16
P4451,Gear Shaft,Brass,0.76,Suresh,2024-10-17
P18774,Suspension Arm,Cast Iron,10.55,Ankit,2024-10-19
P7928,Torque Rod,Steel,48.3,Deepak,2024-10-07
P18057,Clutch Plate,Titanium,45.74,Lakshmi,2024-10-24
P9816,Tie Rod End,Carbon Steel,25.09,Amit,2024-10-27
P17218,Axle Rod,Iron,26.25,Meena,2024-10-16
P9868,Camshaft,Magnesium,44.1,Neha,2024-10-09
P9236,Steering Rack,Magnesium,39.48,Amit,2024-10-05
P4576,Flywheel,Cast Iron,12.26,Neha,2024-10-19
P1400,Steering Rack,Iron,43.96,Priya,2024-10-19
P2472,Drive Shaft,Aluminum,9.62,Kavitha,2024-10-05
P19557,Ball Joint,Magnesium,46.11,Amit,2024-10-24
P7158,Crankshaft,Aluminum,39.34,Meena,2024-10-22
P5889,Rocker Arm,Carbon Steel,16.32,Ravi,2024-10-25
P15394,Ball Joint,Aluminum,29.28,Ravi,2024-10-01
P6958,Ball Joint,Aluminum,20.61,Rahul,2024-10-01
P7463,Differential Gear,Brass,41.42,Ankit,2024-10-22
P8391,Camshaft,Copper Alloy,39.6,Amit,2024-10-09
P7310,Clutch Plate,Copper Alloy,29.19,Amit,2024-10-09
P4909,Clutch Plate,Aluminum,24.65,Kavitha,2024-10-30
P11054,Suspension Arm,Magnesium,34.54,Ankit,2024-10-06
P3133,Rocker Arm,Cast Iron,41.09,Neha,2024-10-14
P3010,Brake Disc,Stainless Steel,1.11,Ankit,2024-10-31
P14459,Timing Belt,Iron,34.83,Arun,2024-10-02
P15766,Clutch Plate,Cast Iron,49.4,Arun,2024-10-16
P17946,Knuckle,Aluminum,36.77,Lakshmi,2024-10-10
P9006,Timing Belt,Carbon Steel,13.7,Neha,2024-10-04
P2734,Ball Joint,Carbon Steel,34.18,Rahul,2024-10-20
P16006,Valve Spring,Iron,33.68,Priya,2024-10-17
P11203,Flywheel,Brass,17.28,Ankit,2024-10-24
P16537,Axle Rod,Aluminum,42.41,Priya,2024-10-27
P10440,Timing Belt,Steel,10.0,Ravi,2024-10-20
P5124,Differential Gear,Aluminum,11.05,Arun,2024-10-19
P12109,Torque Rod,Iron,39.6,Meena,2024-10-03
P4823,Rocker Arm,Carbon Steel,18.16,Arun,2024-10-24
P10517,Differential Gear,Stainless Steel,11.67,Rahul,2024-10-26
P3142,Camshaft,Aluminum,18.03,Arun,2024-10-02
P19744,Tie Rod End,Cast Iron,29.66,Amit,2024-10-09
P12022,Torque Rod,Steel,8.55,Rahul,2024-10-19
P8205,Bearing Housing,Cast Iron,36.75,Ravi,2024-10-02
P11822,Valve Spring,Brass,20.2,Priya,2024-10-19
P2490,Brake Disc,Carbon Steel,46.41,Neha,2024-10-16
P6906,Steering Rack,Magnesium,47.49,Ravi,2024-10-12
P19442,Piston Ring,Carbon Steel,44.01,Lakshmi,2024-10-11
P18936,Bearing Housing,Carbon Steel,46.23,Lakshmi,2024-10-05
P11844,Valve Spring,Steel,41.96,Rahul,2024-10-18
P17751,Steering Rack,Copper Alloy,27.41,Meena,2024-10-23
P12224,Rocker Arm,Steel,7.72,Arun,2024-10-27
P20170,Flywheel,Titanium,34.24,Rahul,2024-10-26
P17859,Steering Rack,Brass,19.58,Deepak,2024-10-17
P16034,Knuckle,Copper Alloy,44.44,Kavitha,2024-10-11
P20075,Flywheel,Copper Alloy,8.95,Lakshmi,2024-10-11
P7766,Ball Joint,Carbon Steel,43.78,Lakshmi,2024-10-31
P19789,Bearing Housing,Stainless Steel,41.49,Ravi,2024-10-27
P3299,Bearing Housing,Stainless Steel,17.97,Priya,2024-10-07
P13076,Steering Rack,Steel,16.47,Ankit,2024-10-02
P16263,Timing Belt,Copper Alloy,28.65,Suresh,2024-10-03
P17514,Camshaft,Steel,30.72,Suresh,2024-10-10
P13742,Suspension Arm,Iron,33.72,Rahul,2024-10-06
P4416,Tie Rod End,Aluminum,40.8,Ankit,2024-10-20
P12142,Timing Belt,Titanium,10.09,Kavitha,2024-10-08
P14887,Knuckle,Cast Iron,28.35,Amit,2024-10-11
P14833,Differential Gear,Iron,16.13,Suresh,2024-10-29
P9360,Piston Ring,Titanium,49.7,Kavitha,2024-10-05
P18322,Piston Ring,Titanium,33.13,Neha,2024-10-21
P7850,Ball Joint,Magnesium,14.75,Ankit,2024-10-26
P14774,Suspension Arm,Iron,10.26,Meena,2024-10-01
P16478,Piston Ring,Titanium,17.16,Lakshmi,2024-10-31
P15188,Gear Shaft,Aluminum,1.57,Arun,2024-10-29
P14749,Drive Shaft,Iron,29.59,Arun,2024-10-02
P19673,Differential Gear,Titanium,0.55,Rahul,2024-10-12
P15084,Piston Ring,Titanium,38.28,Rahul,2024-10-25
P17233,Steering Rack,Magnesium,3.66,Deepak,2024-10-20
P4844,Drive Shaft,Stainless Steel,45.33,Kavitha,2024-10-27
P15400,Drive Shaft,Magnesium,15.41,Arun,2024-10-14
P10081,Suspension Arm,Stainless Steel,25.29,Suresh,2024-10-06
P18856,Crankshaft,Magnesium,29.51,Ankit,2024-10-16
P12950,Flywheel,Carbon Steel,21.89,Meena,2024-10-24
P16745,Gear Shaft,Cast Iron,4.13,Suresh,2024-10-23
P9725,Timing Belt,Cast Iron,18.84,Rahul,2024-10-28
P4654,Torque Rod,Cast Iron,9.62,Priya,2024-10-04
P8514,Gear Shaft,Copper Alloy,44.4,Priya,2024-10-04
P13435,Timing Belt,Iron,7.62,Priya,2024-10-21
P5624,Differential Gear,Steel,24.91,Meena,2024-10-13
P17878,Flywheel,Titanium,7.74,Kavitha,2024-10-27
P6171,Ball Joint,Aluminum,36.85,Kavitha,2024-10-08
P10666,Clutch Plate,Magnesium,43.43,Ravi,2024-10-22
P8492,Knuckle,Iron,32.27,Ravi,2024-10-06
P10757,Flywheel,Iron,43.59,Priya,2024-10-29
P1219,Bearing Housing,Iron,38.88,Lakshmi,2024-10-04
P8484,Drive Shaft,Stainless Steel,2.82,Ankit,2024-10-17
P5640,Flywheel,Aluminum,28.85,Rahul,2024-10-06
P16572,Axle Rod,Titanium,5.53,Ankit,2024-10-22
P1532,Knuckle,Steel,18.52,Rahul,2024-10-07
P1541,Drive Shaft,Magnesium,33.1,Deepak,2024-10-03
P10996,Suspension Arm,Carbon Steel,6.24,Meena,2024-10-06
P4537,Axle Rod,Iron,31.14,Ravi,2024-10-23
P12772,Drive Shaft,Steel,22.53,Ankit,2024-10-06
P20073,Timing Belt,Carbon Steel,18.5,Amit,2024-10-05
P12885,Differential Gear,Brass,47.91,Priya,2024-10-08
P9793,Clutch Plate,Iron,1.89,Meena,2024-10-18
P19269,Torque Rod,Iron,28.18,Rahul,2024-10-23
P15299,Gear Shaft,Copper Alloy,2.46,Deepak,2024-10-17
P16229,Steering Rack,Stainless Steel,46.16,Ankit,2024-10-20
P11305,Gear Shaft,Carbon Steel,42.4,Rahul,2024-10-08
