part_id,part_name,material,weight_kg,designer,created_date
P1057,Part_P1057,Carbon Steel,4.92,Amit,2026-01-01
P1058,Part_P1058,Carbon Steel,3.28,Amit,2026-01-01
P1059,Part_P1059,Carbon Steel,2.77,Amit,2026-01-01
P1060,Part_P1060,Aluminum,1.23,Amit,2026-01-01
P1061,Part_P1061,Aluminum,2.43,Ankit,2026-01-01
P1062,Part_P1062,Iron,1.58,Ankit,2026-01-01
P1063,Part_P1063,Aluminum,3.55,Amit,2026-01-01
P1064,Part_P1064,Steel,1.65,Neha,2026-01-01
P1065,Part_P1065,Steel,2.31,Rahul,2026-01-01
P1066,Part_P1066,Aluminum,4.35,Ankit,2026-01-01
P1067,Part_P1067,Steel,1.95,Ankit,2026-01-01
P1068,Part_P1068,Alloy,4.86,Ravi,2026-01-01
P1069,Part_P1069,Iron,4.71,Ankit,2026-01-01
P1070,Part_P1070,Aluminum,2.79,Rahul,2026-01-01
P1071,Part_P1071,Alloy,4.87,Ankit,2026-01-01
P1072,Part_P1072,Aluminum,3.93,Neha,2026-01-01
P1073,Part_P1073,Alloy,1.48,Amit,2026-01-01
P1074,Part_P1074,Carbon Steel,3.74,Neha,2026-01-01
P1075,Part_P1075,Carbon Steel,3.07,Rahul,2026-01-01
P1076,Part_P1076,Aluminum,4.73,Amit,2026-01-01
P1077,Part_P1077,Alloy,4.05,Neha,2026-01-01
P1078,Part_P1078,Carbon Steel,4.67,Rahul,2026-01-01
P1079,Part_P1079,Alloy,2.88,Amit,2026-01-01
P1080,Part_P1080,Aluminum,2.06,Ankit,2026-01-01
P1081,Part_P1081,Steel,4.01,Neha,2026-01-01
P1082,Part_P1082,Alloy,1.87,Ravi,2026-01-01
P1083,Part_P1083,Aluminum,1.01,Rahul,2026-01-01
P1084,Part_P1084,Steel,4.71,Amit,2026-01-01
P1085,Part_P1085,Aluminum,3.69,Amit,2026-01-01
P1086,Part_P1086,Alloy,4.17,Rahul,2026-01-01
P1087,Part_P1087,Aluminum,2.75,Rahul,2026-01-01
P1088,Part_P1088,Aluminum,4.44,Neha,2026-01-01
P1089,Part_P1089,Steel,2.11,Rahul,2026-01-01
P1090,Part_P1090,Alloy,3.4,Neha,2026-01-01
P1091,Part_P1091,Carbon Steel,3.57,Rahul,2026-01-01
P1092,Part_P1092,Steel,3.02,Ravi,2026-01-01
P1093,Part_P1093,Steel,3.65,Ravi,2026-01-01
P1094,Part_P1094,Alloy,2.49,Rahul,2026-01-01
P1095,Part_P1095,Alloy,1.74,Ankit,2026-01-01
P1096,Part_P1096,Carbon Steel,4.49,Rahul,2026-01-01
P1097,Part_P1097,Iron,2.79,Neha,2026-01-01
P1098,Part_P1098,Carbon Steel,4.52,Neha,2026-01-01
P1099,Part_P1099,Carbon Steel,3.1,Neha,2026-01-01
