part_id,part_name,material,weight_kg,designer,created_date
P5197,Differential Gear,Magnesium,49.89,Lakshmi,2023-03-07
P14753,Tie Rod End,Stainless Steel,27.13,Ankit,2023-03-12
P4490,Knuckle,Aluminum,7.95,Rahul,2023-03-23
P16169,Bearing Housing,Iron,43.9,Neha,2023-03-18
P9767,Piston Ring,Magnesium,32.13,Deepak,2023-03-21
P3177,Clutch Plate,Titanium,25.37,Priya,2023-03-02
P12274,Timing Belt,Brass,5.56,Lakshmi,2023-03-16
P4567,Brake Disc,Copper Alloy,10.6,Suresh,2023-03-18
P11801,Clutch Plate,Magnesium,13.32,Neha,2023-03-07
P13459,Tie Rod End,Copper Alloy,46.35,Priya,2023-03-09
P10741,Knuckle,Titanium,16.5,Rahul,2023-03-17
P3109,Clutch Plate,Cast Iron,29.9,Lakshmi,2023-03-23
P4009,Rocker Arm,Brass,38.43,Deepak,2023-03-14
P19692,Piston Ring,Carbon Steel,37.73,Lakshmi,2023-03-28
P9098,Bearing Housing,Copper Alloy,39.49,Kavitha,2023-03-22
P6670,Tie Rod End,Iron,8.5,Deepak,2023-03-05
P1066,Tie Rod End,Aluminum,1.53,Ankit,2023-03-09
P2241,Torque Rod,Iron,32.62,Deepak,2023-03-05
P18508,Rocker Arm,Cast Iron,41.68,Ankit,2023-03-17
P18827,Flywheel,Stainless Steel,42.62,Suresh,2023-03-26
P15945,Axle Rod,Cast Iron,6.48,Priya,2023-03-20
P7935,Bearing Housing,Steel,40.08,Deepak,2023-03-06
P2729,Steering Rack,Cast Iron,2.12,Lakshmi,2023-03-25
P2095,Differential Gear,Aluminum,13.39,Meena,2023-03-26
P11159,Bearing Housing,Aluminum,0.67,Neha,2023-03-19
P17142,Valve Spring,Copper Alloy,11.74,Neha,2023-03-21
P20749,Axle Rod,Brass,13.19,Meena,2023-03-13
P19529,Brake Disc,Titanium,16.83,Neha,2023-03-10
P17329,Gear Shaft,Magnesium,9.4,Deepak,2023-03-28
P15628,Tie Rod End,Brass,28.48,Lakshmi,2023-03-24
P15053,Camshaft,Copper Alloy,9.4,Ravi,2023-03-28
P9608,Brake Disc,Magnesium,31.06,Ankit,2023-03-30
P3375,Brake Disc,Copper Alloy,15.72,Ravi,2023-03-04
P16625,Gear Shaft,Steel,22.19,Kavitha,2023-03-31
P11908,Knuckle,Iron,29.32,Ankit,2023-03-02
P13163,Suspension Arm,Iron,36.79,Suresh,2023-03-22
P13223,Camshaft,Iron,4.69,Arun,2023-03-03
P2433,Differential Gear,Brass,33.72,Lakshmi,2023-03-30
P4216,Brake Disc,Titanium,42.78,Ankit,2023-03-24
P16998,Brake Disc,Cast Iron,4.76,Kavitha,2023-03-23
P12813,Steering Rack,Brass,14.77,Ravi,2023-03-19
P9143,Steering Rack,Steel,24.53,Meena,2023-03-22
P8381,Knuckle,Steel,45.63,Ankit,2023-03-07
P13728,Axle Rod,Iron,46.46,Priya,2023-03-14
P16810,Axle Rod,Brass,38.83,Kavitha,2023-03-25
P19681,Knuckle,Magnesium,26.49,Kavitha,2023-03-03
P18631,Gear Shaft,Carbon Steel,1.15,Rahul,2023-03-30
P3901,Camshaft,Titanium,13.83,Kavitha,2023-03-08
P9732,Piston Ring,Carbon Steel,45.22,Lakshmi,2023-03-22
P7574,Tie Rod End,Brass,30.68,Rahul,2023-03-25
P6410,Tie Rod End,Steel,31.03,Arun,2023-03-18
P3601,Gear Shaft,Magnesium,5.89,Ankit,2023-03-19
P12225,Drive Shaft,Titanium,20.0,Lakshmi,2023-03-31
P16620,Clutch Plate,Stainless Steel,1.15,Arun,2023-03-05
P5491,Differential Gear,Carbon Steel,14.31,Rahul,2023-03-26
P5687,Torque Rod,Aluminum,38.98,Ankit,2023-03-22
P2543,Axle Rod,Brass,21.6,Kavitha,2023-03-23
P13107,Timing Belt,Aluminum,38.17,Lakshmi,2023-03-02
P6898,Torque Rod,Titanium,40.84,Lakshmi,2023-03-08
P2439,Bearing Housing,Brass,40.61,Kavitha,2023-03-23
P12725,Crankshaft,Carbon Steel,35.31,Ankit,2023-03-07
P7290,Timing Belt,Copper Alloy,28.41,Lakshmi,2023-03-28
P11320,Tie Rod End,Titanium,22.41,Kavitha,2023-03-26
P9362,Flywheel,Aluminum,39.0,Suresh,2023-03-02
P11412,Crankshaft,Brass,8.32,Suresh,2023-03-04
P11899,Camshaft,Magnesium,21.78,Arun,2023-03-02
P13774,Gear Shaft,Copper Alloy,46.53,Meena,2023-03-28
P7370,Piston Ring,Copper Alloy,10.34,Rahul,2023-03-17
P18916,Differential Gear,Aluminum,9.61,Kavitha,2023-03-02
P12788,Camshaft,Stainless Steel,46.3,Rahul,2023-03-10
P11363,Drive Shaft,Copper Alloy,40.78,Ravi,2023-03-26
P1972,Brake Disc,Brass,19.18,Suresh,2023-03-06
P1178,Camshaft,Iron,31.15,Meena,2023-03-07
P9504,Axle Rod,Steel,26.56,Deepak,2023-03-11
P3875,Tie Rod End,Brass,12.62,Ankit,2023-03-24
P1651,Torque Rod,Carbon Steel,34.02,Suresh,2023-03-16
P13948,Differential Gear,Cast Iron,5.13,Ankit,2023-03-20
P13206,Brake Disc,Copper Alloy,41.29,Priya,2023-03-05
P5454,Differential Gear,Titanium,33.93,Ravi,2023-03-02
P9790,Drive Shaft,Brass,36.62,Ravi,2023-03-16
P16809,Camshaft,Carbon Steel,27.6,Amit,2023-03-02
P4732,Knuckle,Carbon Steel,45.29,Priya,2023-03-12
P9447,Steering Rack,Aluminum,29.15,Kavitha,2023-03-24
P4716,Knuckle,Cast Iron,44.1,Rahul,2023-03-26
P15965,Steering Rack,Aluminum,45.37,Priya,2023-03-20
P15136,Brake Disc,Cast Iron,28.22,Ravi,2023-03-05
P14835,Piston Ring,Iron,27.04,Kavitha,2023-03-30
P15471,Differential Gear,Titanium,24.94,Rahul,2023-03-17
P9436,Piston Ring,Copper Alloy,5.31,Deepak,2023-03-29
P6508,Knuckle,Carbon Steel,8.76,Deepak,2023-03-22
P15679,Camshaft,Iron,46.49,Deepak,2023-03-06
P13329,Camshaft,Titanium,27.2,Deepak,2023-03-25
P4273,Clutch Plate,Iron,47.02,Ravi,2023-03-18
P8310,Flywheel,Copper Alloy,20.4,Kavitha,2023-03-07
P1611,Camshaft,Steel,13.96,Ravi,2023-03-30
P2142,Knuckle,Stainless Steel,25.47,Lakshmi,2023-03-25
P19372,Piston Ring,Titanium,1.69,Rahul,2023-03-02
P19053,Suspension Arm,Copper Alloy,22.13,Priya,2023-03-16
P18439,Torque Rod,Copper Alloy,36.98,Ravi,2023-03-06
P3188,Knuckle,Iron,0.11,Ankit,2023-03-01
P2042,Crankshaft,Cast Iron,19.77,Lakshmi,2023-03-10
P1709,Ball Joint,Copper Alloy,44.11,Meena,2023-03-03
P13763,Crankshaft,Aluminum,0.76,Priya,2023-03-02
P11559,Axle Rod,Cast Iron,8.84,Ravi,2023-03-20
P16606,Rocker Arm,Stainless Steel,8.56,Lakshmi,2023-03-22
P8377,Valve Spring,Steel,43.77,Neha,2023-03-30
P7737,Ball Joint,Copper Alloy,30.13,Arun,2023-03-13
P7233,Steering Rack,Magnesium,22.7,Priya,2023-03-14
P18108,Ball Joint,Stainless Steel,16.98,Deepak,2023-03-29
P14644,Crankshaft,Stainless Steel,49.65,Deepak,2023-03-25
P4988,Camshaft,Carbon Steel,14.76,Ankit,2023-03-04
P2221,Flywheel,Carbon Steel,0.38,Lakshmi,2023-03-18
P7930,Gear Shaft,Copper Alloy,2.44,Priya,2023-03-29
P13580,Torque Rod,Carbon Steel,44.48,Neha,2023-03-26
P14979,Torque Rod,Aluminum,20.18,Arun,2023-03-06
P13902,Ball Joint,Steel,18.98,Ravi,2023-03-22
P11546,Crankshaft,Copper Alloy,44.12,Suresh,2023-03-02
P11271,Crankshaft,Steel,6.91,Amit,2023-03-02
P1152,Camshaft,Cast Iron,12.83,Rahul,2023-03-04
P18397,Differential Gear,Carbon Steel,13.27,Suresh,2023-03-18
P12309,Camshaft,Steel,11.64,Neha,2023-03-20
P11279,Ball Joint,Stainless Steel,39.65,Deepak,2023-03-04
P3619,Drive Shaft,Titanium,36.98,Arun,2023-03-23
P6469,Differential Gear,Brass,48.0,Ankit,2023-03-16
P20180,Crankshaft,Cast Iron,45.87,Meena,2023-03-07
P5659,Tie Rod End,Copper Alloy,9.09,Ravi,2023-03-18
P18877,Knuckle,Magnesium,45.07,Suresh,2023-03-15
P14677,Crankshaft,Iron,3.02,Neha,2023-03-27
P10208,Drive Shaft,Aluminum,26.14,Amit,2023-03-03
P7722,Suspension Arm,Aluminum,27.6,Ankit,2023-03-23
P11926,Timing Belt,Steel,1.66,Arun,2023-03-28
P19608,Valve Spring,Stainless Steel,6.28,Amit,2023-03-16
P16380,Differential Gear,Copper Alloy,39.69,Arun,2023-03-03
P7436,Suspension Arm,Magnesium,35.42,Amit,2023-03-18
P17751,Camshaft,Steel,15.09,Amit,2023-03-20
P20742,Valve Spring,Carbon Steel,42.22,Suresh,2023-03-03
P16549,Bearing Housing,Stainless Steel,7.93,Arun,2023-03-15
P12835,Rocker Arm,Stainless Steel,46.49,Ankit,2023-03-20
P14216,Torque Rod,Cast Iron,36.06,Suresh,2023-03-20
P2799,Ball Joint,Copper Alloy,23.43,Rahul,2023-03-08
P17887,Ball Joint,Aluminum,23.77,Arun,2023-03-13
P4405,Steering Rack,Aluminum,2.14,Arun,2023-03-13
P13704,Piston Ring,Stainless Steel,37.78,Rahul,2023-03-31
P10952,Axle Rod,Aluminum,21.77,Arun,2023-03-22
P11425,Gear Shaft,Magnesium,15.67,Arun,2023-03-18
P20927,Gear Shaft,Aluminum,22.42,Ankit,2023-03-23
P2531,Knuckle,Aluminum,19.04,Suresh,2023-03-05
P7093,Steering Rack,Brass,18.99,Kavitha,2023-03-03
P7863,Torque Rod,Cast Iron,42.02,Meena,2023-03-04
P12216,Suspension Arm,Carbon Steel,49.12,Priya,2023-03-18
P18341,Rocker Arm,Carbon Steel,22.95,Deepak,2023-03-02
P2627,Ball Joint,Copper Alloy,21.94,Suresh,2023-03-15
P16885,Crankshaft,Carbon Steel,41.34,Deepak,2023-03-17
P17262,Differential Gear,Magnesium,22.66,Deepak,2023-03-31
P19929,Steering Rack,Iron,47.66,Rahul,2023-03-24
P13599,Axle Rod,Titanium,27.55,Ravi,2023-03-27
P12554,Differential Gear,Titanium,3.14,Kavitha,2023-03-19
P15349,Crankshaft,Cast Iron,1.88,Meena,2023-03-16
P8339,Camshaft,Magnesium,6.58,Meena,2023-03-24
P16557,Steering Rack,Steel,12.55,Rahul,2023-03-07
P7483,Ball Joint,Brass,20.33,Arun,2023-03-21
P16939,Torque Rod,Titanium,12.99,Ankit,2023-03-02
P19747,Flywheel,Aluminum,26.1,Lakshmi,2023-03-01
P10749,Piston Ring,Steel,22.78,Meena,2023-03-07
P6476,Piston Ring,Brass,42.33,Lakshmi,2023-03-29
P7456,Valve Spring,Titanium,25.56,Neha,2023-03-18
P14172,Clutch Plate,Magnesium,31.91,Lakshmi,2023-03-06
P11560,Clutch Plate,Aluminum,24.81,Kavitha,2023-03-25
P6333,Bearing Housing,Iron,19.37,Arun,2023-03-24
P3570,Knuckle,Steel,9.0,Kavitha,2023-03-24
P19427,Gear Shaft,Copper Alloy,6.54,Arun,2023-03-13
P8241,Ball Joint,Aluminum,11.02,Arun,2023-03-12
P6900,Drive Shaft,Carbon Steel,3.99,Ravi,2023-03-01
P20356,Axle Rod,Cast Iron,35.57,Lakshmi,2023-03-10
P18236,Tie Rod End,Steel,13.47,Ankit,2023-03-29
P19174,Tie Rod End,Iron,31.39,Rahul,2023-03-25
P8445,Clutch Plate,Brass,28.0,Lakshmi,2023-03-03
P20138,Differential Gear,Steel,3.32,Deepak,2023-03-08
P6636,Ball Joint,Cast Iron,21.97,Suresh,2023-03-24
P13007,Ball Joint,Magnesium,30.82,Ankit,2023-03-15
P5065,Knuckle,Cast Iron,27.62,Lakshmi,2023-03-09
P13173,Gear Shaft,Stainless Steel,15.12,Lakshmi,2023-03-22
P1346,Torque Rod,Titanium,19.76,Ankit,2023-03-18
P15551,Suspension Arm,Titanium,45.31,Neha,2023-03-07
P5393,Ball Joint,Brass,20.42,Arun,2023-03-15
P1632,Clutch Plate,Cast Iron,11.8,Meena,2023-03-27
P2054,Timing Belt,Stainless Steel,1.8,Rahul,2023-03-03
P6367,Timing Belt,Steel,17.63,Amit,2023-03-01
P12147,Brake Disc,Cast Iron,12.67,Ankit,2023-03-11
P20818,Differential Gear,Stainless Steel,29.56,Suresh,2023-03-24
P5971,Camshaft,Carbon Steel,22.7,Lakshmi,2023-03-27
P3928,Steering Rack,Brass,48.56,Suresh,2023-03-02
P19631,Differential Gear,Magnesium,18.66,Priya,2023-03-23
P7403,Piston Ring,Iron,21.37,Ravi,2023-03-10
P9367,Camshaft,Cast Iron,19.93,Rahul,2023-03-03
P4348,Piston Ring,Iron,38.11,Ankit,2023-03-03
P6869,Differential Gear,Titanium,30.5,Meena,2023-03-19
P3725,Torque Rod,Magnesium,41.91,Meena,2023-03-09
P20448,Suspension Arm,Magnesium,12.27,Kavitha,2023-03-19
P7815,Flywheel,Cast Iron,36.76,Lakshmi,2023-03-17
P10033,Clutch Plate,Aluminum,46.18,Rahul,2023-03-24
P19655,Ball Joint,Carbon Steel,3.04,Priya,2023-03-29
P5768,Crankshaft,Stainless Steel,1.65,Neha,2023-03-17
P10667,Gear Shaft,Iron,8.39,Lakshmi,2023-03-17
P16685,Steering Rack,Steel,47.39,Lakshmi,2023-03-05
P19595,Drive Shaft,Copper Alloy,23.0,Arun,2023-03-06
P8807,Torque Rod,Cast Iron,4.3,Kavitha,2023-03-13
P9426,Camshaft,Aluminum,8.59,Rahul,2023-03-30
P6023,Camshaft,Stainless Steel,38.87,Meena,2023-03-31
P9132,Crankshaft,Brass,9.79,Deepak,2023-03-02
P7642,Differential Gear,Magnesium,44.05,Amit,2023-03-23
P16345,Ball Joint,Magnesium,23.65,Suresh,2023-03-14
P17188,Knuckle,Aluminum,34.83,Rahul,2023-03-13
P8089,Brake Disc,Carbon Steel,5.95,Lakshmi,2023-03-05
P8354,Bearing Housing,Carbon Steel,6.48,Meena,2023-03-10
P8157,Clutch Plate,Magnesium,39.54,Neha,2023-03-06
P9712,Steering Rack,Copper Alloy,20.02,Priya,2023-03-28
P20076,Knuckle,Titanium,13.19,Neha,2023-03-02
P3329,Bearing Housing,Brass,48.17,Suresh,2023-03-30
P18225,Flywheel,Brass,35.36,Suresh,2023-03-15
P12187,Crankshaft,Iron,46.04,Deepak,2023-03-13
P16280,Crankshaft,Iron,37.03,Priya,2023-03-10
P6770,Clutch Plate,Magnesium,18.22,Deepak,2023-03-24
P19683,Camshaft,Stainless Steel,37.58,Arun,2023-03-11
P7367,Piston Ring,Iron,40.28,Ravi,2023-03-20
P15305,Differential Gear,Copper Alloy,18.58,Kavitha,2023-03-03
P7861,Camshaft,Stainless Steel,20.65,Neha,2023-03-13
P11470,Drive Shaft,Aluminum,45.05,Deepak,2023-03-23
P6879,Axle Rod,Iron,33.34,Ankit,2023-03-14
P5607,Timing Belt,Titanium,27.73,Neha,2023-03-03
P17579,Bearing Housing,Cast Iron,14.31,Meena,2023-03-12
P1869,Valve Spring,Carbon Steel,10.45,Arun,2023-03-09
P17013,Camshaft,Carbon Steel,39.36,Ankit,2023-03-29
P14715,Suspension Arm,Carbon Steel,23.99,Ankit,2023-03-20
P9981,Suspension Arm,Copper Alloy,49.34,Lakshmi,2023-03-26
P13756,Torque Rod,Copper Alloy,7.47,Arun,2023-03-04
P17769,Brake Disc,Cast Iron,13.78,Kavitha,2023-03-19
P5550,Valve Spring,Brass,15.95,Amit,2023-03-23
P18374,Knuckle,Stainless Steel,28.93,Ankit,2023-03-01
P5557,Torque Rod,Steel,14.19,Amit,2023-03-10
P6802,Gear Shaft,Steel,41.05,Meena,2023-03-12
P20532,Bearing Housing,Cast Iron,21.73,Ankit,2023-03-28
P15043,Differential Gear,Magnesium,45.97,Priya,2023-03-21
P3927,Drive Shaft,Brass,10.04,Rahul,2023-03-09
P18477,Suspension Arm,Carbon Steel,29.28,Suresh,2023-03-08
P14662,Differential Gear,Stainless Steel,7.77,Ankit,2023-03-17
P20947,Torque Rod,Steel,44.61,Kavitha,2023-03-09
P12056,Crankshaft,Brass,8.46,Rahul,2023-03-20
P2394,Tie Rod End,Magnesium,18.31,Deepak,2023-03-23
P2052,Brake Disc,Titanium,14.97,Ankit,2023-03-04
P11247,Knuckle,Steel,17.79,Suresh,2023-03-20
P3631,Drive Shaft,Aluminum,24.72,Ravi,2023-03-11
P16503,Steering Rack,Carbon Steel,48.5,Suresh,2023-03-08
P10485,Flywheel,Iron,39.87,Meena,2023-03-10
P8427,Tie Rod End,Magnesium,42.07,Ravi,2023-03-17
P10534,Ball Joint,Aluminum,32.48,Priya,2023-03-28
P20464,Axle Rod,Cast Iron,30.54,Ravi,2023-03-25
P6072,Suspension Arm,Magnesium,0.52,Neha,2023-03-03
P13376,Piston Ring,Carbon Steel,37.99,Neha,2023-03-04
P7029,Suspension Arm,Brass,43.8,Amit,2023-03-21
P4871,Timing Belt,Titanium,19.75,Rahul,2023-03-09
P8285,Tie Rod End,Magnesium,6.42,Priya,2023-03-04
P1563,Torque Rod,Brass,47.87,Suresh,2023-03-17
P13668,Clutch Plate,Magnesium,27.21,Ankit,2023-03-03
P2342,Gear Shaft,Steel,7.01,Arun,2023-03-03
P10847,Axle Rod,Iron,35.51,Lakshmi,2023-03-11
P4861,Gear Shaft,Copper Alloy,30.74,Lakshmi,2023-03-10
P10432,Differential Gear,Carbon Steel,33.53,Deepak,2023-03-01
P5260,Clutch Plate,Aluminum,3.25,Rahul,2023-03-12
P13393,Steering Rack,Cast Iron,11.91,Deepak,2023-03-13
P17019,Rocker Arm,Steel,17.66,Deepak,2023-03-06
P9700,Gear Shaft,Brass,23.8,Arun,2023-03-01
P20992,Crankshaft,Copper Alloy,5.51,Meena,2023-03-28
P1434,Suspension Arm,Brass,9.79,Ravi,2023-03-20
P4746,Gear Shaft,Brass,39.89,Amit,2023-03-19
P11919,Bearing Housing,Brass,38.19,Kavitha,2023-03-26
P9300,Tie Rod End,Steel,42.28,Kavitha,2023-03-08
P7675,Ball Joint,Cast Iron,26.73,Ravi,2023-03-19
P6598,Rocker Arm,Brass,25.64,Deepak,2023-03-12
P11032,Steering Rack,Brass,16.62,Kavitha,2023-03-09
P7785,Piston Ring,Cast Iron,6.5,Ankit,2023-03-04
P8408,Drive Shaft,Brass,6.62,Suresh,2023-03-22
P14892,Gear Shaft,Carbon Steel,17.0,Neha,2023-03-24
P10028,Tie Rod End,Stainless Steel,36.69,Neha,2023-03-10
P12769,Clutch Plate,Magnesium,9.0,Meena,2023-03-09
P7009,Crankshaft,Carbon Steel,26.16,Deepak,2023-03-07
P16812,Drive Shaft,Magnesium,16.36,Priya,2023-03-21
P4598,Tie Rod End,Carbon Steel,19.01,Rahul,2023-03-31
P12812,Bearing Housing,Magnesium,5.9,Suresh,2023-03-24
P14102,Steering Rack,Carbon Steel,25.29,Ravi,2023-03-05
P15311,Axle Rod,Magnesium,38.64,Neha,2023-03-10
P19319,Axle Rod,Copper Alloy,36.31,Neha,2023-03-14
P9005,Bearing Housing,Carbon Steel,23.23,Arun,2023-03-18
P12101,Flywheel,Cast Iron,34.16,Amit,2023-03-23
P18079,Rocker Arm,Magnesium,28.04,Rahul,2023-03-25
P17546,Torque Rod,Aluminum,43.67,Ankit,2023-03-04
P20321,Tie Rod End,Carbon Steel,32.67,Kavitha,2023-03-03
P1333,Bearing Housing,Carbon Steel,4.91,Ankit,2023-03-11
P6031,Suspension Arm,Cast Iron,45.38,Kavitha,2023-03-02
P5159,Flywheel,Titanium,25.72,Priya,2023-03-29
P8085,Axle Rod,Copper Alloy,9.72,Suresh,2023-03-09
P13303,Ball Joint,Steel,15.71,Arun,2023-03-07
P9918,Drive Shaft,Carbon Steel,30.01,Ankit,2023-03-18
P16534,Differential Gear,Aluminum,21.58,Suresh,2023-03-12
P10488,Knuckle,Iron,48.25,Neha,2023-03-19
P7817,Tie Rod End,Titanium,22.92,Kavitha,2023-03-16
P12090,Camshaft,Aluminum,25.15,Ravi,2023-03-06
P12969,Crankshaft,Stainless Steel,15.0,Lakshmi,2023-03-14
P18398,Timing Belt,Iron,46.06,Kavitha,2023-03-08
P16060,Suspension Arm,Steel,36.98,Kavitha,2023-03-19
P19285,Crankshaft,Steel,12.84,Ravi,2023-03-12
P11581,Differential Gear,Brass,45.1,Ankit,2023-03-04
P1961,Flywheel,Aluminum,37.7,Deepak,2023-03-13
P8351,Piston Ring,Stainless Steel,37.96,Ravi,2023-03-01
P3318,Timing Belt,Steel,24.75,Arun,2023-03-12
P9296,Rocker Arm,Steel,42.11,Rahul,2023-03-23
P15856,Crankshaft,Brass,18.89,Arun,2023-03-30
P1035,Clutch Plate,Carbon Steel,35.63,Priya,2023-03-16
P3334,Ball Joint,Iron,8.07,Ravi,2023-03-19
P17145,Torque Rod,Stainless Steel,20.81,Amit,2023-03-27
