part_id,part_name,material,weight_kg,designer,created_date
P8154,Brake Disc,Aluminum,3.97,Meena,2023-07-08
P7373,Ball Joint,Titanium,45.22,Ankit,2023-07-28
P9084,Axle Rod,Stainless Steel,9.86,Suresh,2023-07-10
P17802,Flywheel,Magnesium,47.37,Kavitha,2023-07-23
P1411,Rocker Arm,Cast Iron,17.61,Kavitha,2023-07-18
P10168,Crankshaft,Cast Iron,6.57,Priya,2023-07-20
P16392,Axle Rod,Aluminum,26.1,Ravi,2023-07-24
P2553,Piston Ring,Magnesium,44.94,Rahul,2023-07-08
P5111,Brake Disc,Titanium,49.13,Priya,2023-07-06
P6349,Axle Rod,Aluminum,46.05,Neha,2023-07-17
P15925,Brake Disc,Cast Iron,37.72,Arun,2023-07-07
P5032,Torque Rod,Iron,34.43,Arun,2023-07-09
P11497,Valve Spring,Iron,39.4,Priya,2023-07-04
P12850,Flywheel,Steel,42.97,Deepak,2023-07-01
P2172,Knuckle,Copper Alloy,11.32,Priya,2023-07-17
P9934,Knuckle,Stainless Steel,25.96,Lakshmi,2023-07-21
P11786,Gear Shaft,Magnesium,35.79,Ankit,2023-07-20
P7023,Differential Gear,Magnesium,12.76,Lakshmi,2023-07-24
P7969,Tie Rod End,Brass,40.68,Meena,2023-07-25
P5987,Flywheel,Cast Iron,12.83,Ankit,2023-07-02
P8648,Timing Belt,Iron,32.76,Ravi,2023-07-15
P6363,Differential Gear,Titanium,30.73,Kavitha,2023-07-28
P6566,Axle Rod,Steel,29.91,Priya,2023-07-13
P18248,Tie Rod End,Copper Alloy,26.77,Meena,2023-07-06
P14603,Knuckle,Aluminum,33.46,Meena,2023-07-23
P6337,Drive Shaft,Iron,32.69,Meena,2023-07-05
P1773,Ball Joint,Magnesium,34.67,Rahul,2023-07-17
P14228,Steering Rack,Magnesium,41.26,Neha,2023-07-30
P18987,Differential Gear,Copper Alloy,1.06,Deepak,2023-07-13
P16905,Valve Spring,Carbon Steel,6.32,Priya,2023-07-05
P11107,Rocker Arm,Magnesium,28.24,Priya,2023-07-31
P16260,Brake Disc,Stainless Steel,4.28,Neha,2023-07-16
P4656,Tie Rod End,Iron,39.64,Meena,2023-07-09
P19107,Crankshaft,Aluminum,3.47,Arun,2023-07-28
P17324,Torque Rod,Steel,0.46,Ankit,2023-07-15
P15951,Steering Rack,Iron,40.7,Amit,2023-07-11
P2381,Ball Joint,Cast Iron,40.34,Meena,2023-07-04
P2089,Clutch Plate,Stainless Steel,18.64,Kavitha,2023-07-06
P18484,Flywheel,Stainless Steel,5.09,Suresh,2023-07-10
P14430,Gear Shaft,Magnesium,47.27,Rahul,2023-07-18
P1170,Differential Gear,Steel,10.86,Ravi,2023-07-04
P1972,Ball Joint,Copper Alloy,31.62,Suresh,2023-07-08
P13120,Clutch Plate,Magnesium,7.93,Kavitha,2023-07-20
P2402,Steering Rack,Brass,45.09,Kavitha,2023-07-08
P7462,Axle Rod,Copper Alloy,42.36,Suresh,2023-07-01
P16918,Timing Belt,Aluminum,15.43,Meena,2023-07-12
P20219,Suspension Arm,Aluminum,19.55,Rahul,2023-07-23
P8281,Crankshaft,Iron,36.83,Kavitha,2023-07-15
P12121,Tie Rod End,Cast Iron,20.57,Deepak,2023-07-14
P2780,Brake Disc,Cast Iron,40.8,Priya,2023-07-22
P1950,Torque Rod,Copper Alloy,6.18,Ankit,2023-07-08
P11750,Suspension Arm,Copper Alloy,48.96,Deepak,2023-07-30
P17318,Camshaft,Copper Alloy,8.67,Deepak,2023-07-03
P18628,Knuckle,Stainless Steel,14.9,Suresh,2023-07-10
P1500,Bearing Housing,Titanium,19.44,Priya,2023-07-12
P19794,Flywheel,Aluminum,36.36,Meena,2023-07-08
P9054,Piston Ring,Carbon Steel,2.64,Lakshmi,2023-07-06
P9457,Flywheel,Magnesium,46.83,Ankit,2023-07-10
P1847,Differential Gear,Cast Iron,7.93,Neha,2023-07-23
P13388,Camshaft,Titanium,20.81,Rahul,2023-07-15
P8070,Steering Rack,Titanium,33.36,Kavitha,2023-07-11
P12380,Bearing Housing,Titanium,8.09,Lakshmi,2023-07-30
P19129,Axle Rod,Steel,7.2,Lakshmi,2023-07-31
P7394,Bearing Housing,Brass,6.69,Neha,2023-07-01
P11357,Knuckle,Aluminum,23.82,Suresh,2023-07-30
P7064,Camshaft,Steel,30.35,Ravi,2023-07-19
P5660,Steering Rack,Iron,48.49,Arun,2023-07-15
P14186,Suspension Arm,Titanium,44.11,Meena,2023-07-01
P17594,Crankshaft,Magnesium,26.24,Rahul,2023-07-09
P17658,Timing Belt,Aluminum,42.56,Kavitha,2023-07-21
P7944,Flywheel,Magnesium,33.3,Amit,2023-07-08
P15679,Bearing Housing,Carbon Steel,17.77,Ankit,2023-07-12
P12647,Ball Joint,Brass,0.87,Lakshmi,2023-07-19
P12978,Suspension Arm,Stainless Steel,48.73,Kavitha,2023-07-29
P12367,Crankshaft,Brass,2.35,Kavitha,2023-07-18
P3050,Bearing Housing,Cast Iron,46.94,Lakshmi,2023-07-23
P4926,Flywheel,Carbon Steel,11.24,Ankit,2023-07-10
P8737,Ball Joint,Iron,25.0,Ankit,2023-07-09
P5745,Axle Rod,Cast Iron,3.77,Priya,2023-07-28
P8997,Timing Belt,Stainless Steel,42.7,Arun,2023-07-26
P4369,Differential Gear,Cast Iron,33.77,Suresh,2023-07-14
P2127,Bearing Housing,Stainless Steel,46.19,Meena,2023-07-01
P13381,Suspension Arm,Titanium,29.68,Deepak,2023-07-04
P8012,Knuckle,Magnesium,24.93,Arun,2023-07-20
P1034,Rocker Arm,Carbon Steel,16.35,Neha,2023-07-15
P8127,Gear Shaft,Brass,38.3,Ravi,2023-07-27
P2895,Timing Belt,Aluminum,33.95,Ravi,2023-07-05
P5010,Timing Belt,Iron,41.41,Meena,2023-07-05
P11829,Drive Shaft,Copper Alloy,1.48,Ankit,2023-07-23
P1090,Timing Belt,Brass,26.53,Arun,2023-07-09
P9469,Piston Ring,Magnesium,19.08,Deepak,2023-07-24
P17355,Brake Disc,Iron,2.56,Kavitha,2023-07-06
P16503,Piston Ring,Cast Iron,10.11,Deepak,2023-07-23
P17546,Valve Spring,Titanium,30.17,Amit,2023-07-03
P4167,Crankshaft,Steel,18.03,Arun,2023-07-21
P6726,Knuckle,Cast Iron,22.04,Amit,2023-07-05
P1663,Camshaft,Iron,26.65,Ravi,2023-07-07
P18664,Gear Shaft,Steel,36.65,Kavitha,2023-07-27
P1491,Crankshaft,Titanium,13.19,Neha,2023-07-31
P3397,Piston Ring,Iron,14.15,Lakshmi,2023-07-16
P1749,Axle Rod,Iron,35.84,Suresh,2023-07-12
P6413,Knuckle,Cast Iron,45.55,Arun,2023-07-25
P2537,Knuckle,Titanium,9.95,Priya,2023-07-01
P10400,Clutch Plate,Magnesium,15.29,Meena,2023-07-22
P10934,Differential Gear,Brass,7.82,Deepak,2023-07-31
P13270,Suspension Arm,Cast Iron,23.64,Suresh,2023-07-07
P20753,Steering Rack,Stainless Steel,20.19,Deepak,2023-07-28
P1011,Differential Gear,Magnesium,34.12,Ankit,2023-07-09
P12638,Brake Disc,Carbon Steel,48.41,Priya,2023-07-04
P5721,Tie Rod End,Iron,45.56,Amit,2023-07-25
P1809,Gear Shaft,Titanium,27.89,Amit,2023-07-30
P19358,Piston Ring,Stainless Steel,25.23,Kavitha,2023-07-24
P2030,Timing Belt,Steel,15.12,Kavitha,2023-07-31
P9283,Knuckle,Cast Iron,41.43,Arun,2023-07-23
P12244,Rocker Arm,Copper Alloy,9.79,Amit,2023-07-15
P13500,Axle Rod,Steel,25.74,Suresh,2023-07-06
P17219,Drive Shaft,Steel,38.35,Kavitha,2023-07-23
P6538,Bearing Housing,Iron,9.13,Neha,2023-07-31
P14577,Torque Rod,Magnesium,25.49,Neha,2023-07-20
P10692,Tie Rod End,Iron,30.46,Rahul,2023-07-22
P16211,Timing Belt,Copper Alloy,31.63,Rahul,2023-07-20
P5049,Clutch Plate,Cast Iron,47.35,Lakshmi,2023-07-04
P4383,Torque Rod,Steel,11.95,Amit,2023-07-31
P13664,Suspension Arm,Iron,41.39,Lakshmi,2023-07-17
P9842,Torque Rod,Magnesium,4.19,Meena,2023-07-15
P1378,Torque Rod,Copper Alloy,3.8,Deepak,2023-07-01
P18235,Drive Shaft,Magnesium,4.62,Arun,2023-07-12
P1821,Axle Rod,Steel,34.03,Rahul,2023-07-26
P8505,Differential Gear,Magnesium,14.91,Deepak,2023-07-22
P2469,Camshaft,Steel,41.52,Rahul,2023-07-13
P2405,Brake Disc,Cast Iron,33.07,Priya,2023-07-24
P17668,Torque Rod,Magnesium,24.75,Kavitha,2023-07-14
P3120,Suspension Arm,Stainless Steel,33.39,Ravi,2023-07-21
P13520,Steering Rack,Stainless Steel,43.9,Rahul,2023-07-15
P19269,Valve Spring,Aluminum,18.88,Priya,2023-07-09
P16272,Clutch Plate,Brass,22.11,Priya,2023-07-31
P15823,Differential Gear,Brass,31.2,Meena,2023-07-12
P8410,Brake Disc,Stainless Steel,21.04,Rahul,2023-07-11
P18325,Camshaft,Carbon Steel,31.87,Rahul,2023-07-21
P10828,Drive Shaft,Cast Iron,32.53,Rahul,2023-07-16
P2170,Steering Rack,Cast Iron,19.27,Lakshmi,2023-07-15
P13340,Drive Shaft,Steel,8.88,Priya,2023-07-14
P13261,Drive Shaft,Steel,47.45,Ravi,2023-07-01
P18607,Ball Joint,Stainless Steel,34.79,Kavitha,2023-07-28
P9089,Torque Rod,Copper Alloy,26.87,Amit,2023-07-21
P3417,Crankshaft,Iron,19.25,Suresh,2023-07-21
P7390,Ball Joint,Aluminum,9.2,Suresh,2023-07-09
P9938,Crankshaft,Iron,39.12,Meena,2023-07-03
P20156,Timing Belt,Cast Iron,40.28,Meena,2023-07-28
P20710,Ball Joint,Brass,46.21,Rahul,2023-07-26
P3132,Differential Gear,Aluminum,20.87,Lakshmi,2023-07-18
P13455,Steering Rack,Copper Alloy,39.97,Meena,2023-07-12
P7509,Camshaft,Iron,8.02,Kavitha,2023-07-08
P13904,Rocker Arm,Brass,48.57,Neha,2023-07-24
P17648,Ball Joint,Brass,48.02,Kavitha,2023-07-15
P9085,Torque Rod,Aluminum,44.53,Suresh,2023-07-24
P4580,Gear Shaft,Stainless Steel,17.1,Ankit,2023-07-24
P8123,Clutch Plate,Titanium,43.05,Ravi,2023-07-01
P18614,Bearing Housing,Copper Alloy,12.84,Ravi,2023-07-26
P1409,Valve Spring,Cast Iron,2.88,Deepak,2023-07-04
P7112,Tie Rod End,Copper Alloy,24.44,Rahul,2023-07-24
P2679,Drive Shaft,Titanium,22.44,Ravi,2023-07-25
P3888,Camshaft,Aluminum,1.76,Lakshmi,2023-07-20
P19999,Gear Shaft,Iron,37.28,Ankit,2023-07-15
P3598,Suspension Arm,Cast Iron,10.01,Ravi,2023-07-18
P6473,Axle Rod,Stainless Steel,15.96,Deepak,2023-07-08
P11658,Timing Belt,Iron,43.71,Ankit,2023-07-24
P13449,Valve Spring,Carbon Steel,45.28,Ankit,2023-07-16
P2106,Steering Rack,Cast Iron,24.42,Kavitha,2023-07-24
P11563,Valve Spring,Carbon Steel,6.65,Rahul,2023-07-18
P4904,Clutch Plate,Carbon Steel,45.64,Lakshmi,2023-07-02
P18208,Axle Rod,Carbon Steel,20.5,Amit,2023-07-04
P9270,Drive Shaft,Steel,2.98,Kavitha,2023-07-19
P5337,Flywheel,Iron,21.42,Amit,2023-07-11
P14043,Crankshaft,Titanium,3.17,Ankit,2023-07-08
P3839,Piston Ring,Iron,27.97,Lakshmi,2023-07-31
P18484,Crankshaft,Stainless Steel,38.59,Suresh,2023-07-10
P6718,Steering Rack,Brass,23.99,Deepak,2023-07-22
P2960,Camshaft,Brass,25.61,Lakshmi,2023-07-14
P18398,Tie Rod End,Steel,38.82,Neha,2023-07-30
P12775,Differential Gear,Cast Iron,35.68,Ravi,2023-07-28
P2795,Torque Rod,Steel,30.48,Neha,2023-07-14
P14399,Timing Belt,Aluminum,8.95,Kavitha,2023-07-09
P3136,Flywheel,Brass,31.08,Deepak,2023-07-07
P13479,Tie Rod End,Stainless Steel,42.27,Meena,2023-07-27
P16745,Rocker Arm,Steel,3.4,Lakshmi,2023-07-10
P18790,Axle Rod,Stainless Steel,5.2,Suresh,2023-07-03
P13904,Differential Gear,Carbon Steel,26.31,Amit,2023-07-22
P8857,Differential Gear,Stainless Steel,4.34,Ravi,2023-07-26
P2976,Axle Rod,Copper Alloy,40.07,Lakshmi,2023-07-11
P7570,Rocker Arm,Steel,8.07,Deepak,2023-07-10
P2669,Clutch Plate,Carbon Steel,47.85,Rahul,2023-07-17
P15154,Differential Gear,Iron,6.52,Priya,2023-07-04
P12416,Gear Shaft,Titanium,27.73,Lakshmi,2023-07-30
P15301,Piston Ring,Stainless Steel,8.72,Ankit,2023-07-31
P3457,Steering Rack,Carbon Steel,16.1,Neha,2023-07-07
P17458,Clutch Plate,Copper Alloy,45.97,Meena,2023-07-08
P12228,Torque Rod,Copper Alloy,23.76,Arun,2023-07-01
P3755,Timing Belt,Brass,27.58,Priya,2023-07-01
P5497,Drive Shaft,Stainless Steel,20.86,Suresh,2023-07-25
P17169,Gear Shaft,Iron,0.71,Lakshmi,2023-07-10
P13511,Gear Shaft,Aluminum,24.71,Arun,2023-07-09
P3715,Drive Shaft,Magnesium,18.47,Ravi,2023-07-20
P7756,Ball Joint,Titanium,4.64,Amit,2023-07-11
P17483,Timing Belt,Cast Iron,19.31,Deepak,2023-07-09
P5521,Ball Joint,Carbon Steel,29.03,Amit,2023-07-22
P8622,Differential Gear,Iron,45.17,Deepak,2023-07-01
P15387,Differential Gear,Copper Alloy,26.76,Lakshmi,2023-07-24
P6439,Axle Rod,Carbon Steel,30.07,Ankit,2023-07-07
P4006,Valve Spring,Aluminum,35.26,Neha,2023-07-25
P18341,Suspension Arm,Magnesium,35.37,Meena,2023-07-02
P16031,Suspension Arm,Carbon Steel,19.16,Suresh,2023-07-16
P3495,Valve Spring,Aluminum,2.13,Arun,2023-07-11
P7790,Axle Rod,Carbon Steel,0.96,Amit,2023-07-18
P1655,Clutch Plate,Stainless Steel,30.76,Ravi,2023-07-27
P19578,Differential Gear,Aluminum,19.66,Meena,2023-07-14
P3772,Crankshaft,Cast Iron,39.66,Neha,2023-07-15
P5500,Drive Shaft,Copper Alloy,19.48,Amit,2023-07-07
P14103,Valve Spring,Cast Iron,14.19,Ankit,2023-07-04
P13385,Knuckle,Cast Iron,16.24,Ravi,2023-07-31
P19303,Rocker Arm,Cast Iron,36.14,Arun,2023-07-03
P20661,Bearing Housing,Carbon Steel,49.94,Neha,2023-07-07
P2309,Camshaft,Cast Iron,25.45,Arun,2023-07-04
P17165,Flywheel,Iron,3.28,Arun,2023-07-21
P2835,Clutch Plate,Iron,17.95,Neha,2023-07-20
P7613,Rocker Arm,Steel,22.18,Suresh,2023-07-01
P8919,Knuckle,Cast Iron,36.4,Suresh,2023-07-08
P8981,Rocker Arm,Copper Alloy,24.46,Deepak,2023-07-28
P8278,Camshaft,Brass,23.94,Lakshmi,2023-07-12
P11125,Knuckle,Magnesium,2.08,Lakshmi,2023-07-08
P18000,Knuckle,Copper Alloy,5.79,Kavitha,2023-07-16
P19749,Brake Disc,Aluminum,11.74,Neha,2023-07-24
P4738,Crankshaft,Cast Iron,39.56,Deepak,2023-07-11
P13627,Knuckle,Carbon Steel,40.68,Neha,2023-07-03
P20436,Flywheel,Copper Alloy,47.57,Amit,2023-07-21
P17653,Axle Rod,Brass,11.76,Ankit,2023-07-31
P8931,Ball Joint,Stainless Steel,32.39,Kavitha,2023-07-01
P17849,Drive Shaft,Cast Iron,12.96,Rahul,2023-07-06
P11229,Crankshaft,Carbon Steel,19.62,Rahul,2023-07-21
P18182,Knuckle,Copper Alloy,20.89,Deepak,2023-07-20
P8866,Torque Rod,Cast Iron,3.0,Rahul,2023-07-09
P2089,Piston Ring,Iron,21.67,Ankit,2023-07-14
P1842,Axle Rod,Carbon Steel,32.11,Priya,2023-07-28
P1505,Camshaft,Titanium,33.75,Ankit,2023-07-01
P13485,Rocker Arm,Brass,25.3,Priya,2023-07-26
P4548,Clutch Plate,Carbon Steel,27.3,Deepak,2023-07-04
P10521,Differential Gear,Carbon Steel,5.67,Ravi,2023-07-10
P13927,Valve Spring,Magnesium,0.51,Ravi,2023-07-26
P11332,Steering Rack,Copper Alloy,35.92,Deepak,2023-07-12
P11742,Tie Rod End,Aluminum,13.24,Deepak,2023-07-19
P15047,Timing Belt,Cast Iron,4.12,Lakshmi,2023-07-11
P10027,Tie Rod End,Magnesium,5.99,Meena,2023-07-05
P5181,Tie Rod End,Stainless Steel,40.67,Rahul,2023-07-26
P2168,Flywheel,Stainless Steel,12.16,Arun,2023-07-01
P15523,Axle Rod,Iron,27.82,Amit,2023-07-14
P9272,Suspension Arm,Brass,44.26,Ravi,2023-07-11
P5884,Valve Spring,Magnesium,10.54,Deepak,2023-07-30
P16046,Rocker Arm,Aluminum,37.38,Deepak,2023-07-29
P6286,Differential Gear,Titanium,48.82,Priya,2023-07-05
P18182,Differential Gear,Magnesium,33.42,Lakshmi,2023-07-03
P8756,Crankshaft,Stainless Steel,3.89,Ravi,2023-07-22
P16302,Crankshaft,Titanium,12.11,Deepak,2023-07-16
P6604,Crankshaft,Aluminum,1.73,Kavitha,2023-07-31
P16177,Piston Ring,Brass,15.5,Priya,2023-07-09
P12903,Valve Spring,Steel,33.57,Meena,2023-07-28
P10113,Axle Rod,Iron,39.18,Amit,2023-07-31
P12541,Torque Rod,Titanium,26.34,Ankit,2023-07-26
P16728,Flywheel,Titanium,5.15,Kavitha,2023-07-16
P14388,Suspension Arm,Cast Iron,15.66,Lakshmi,2023-07-24
P1575,Axle Rod,Titanium,13.45,Arun,2023-07-08
P13415,Steering Rack,Aluminum,46.85,Lakshmi,2023-07-30
P4508,Tie Rod End,Carbon Steel,41.8,Ankit,2023-07-16
P16753,Camshaft,Cast Iron,23.75,Rahul,2023-07-29
P10451,Clutch Plate,Titanium,20.56,Amit,2023-07-01
P12116,Piston Ring,Steel,27.84,Lakshmi,2023-07-17
P11732,Timing Belt,Cast Iron,47.59,Priya,2023-07-28
P20792,Gear Shaft,Titanium,27.56,Priya,2023-07-28
P13494,Crankshaft,Brass,39.46,Neha,2023-07-05
P11584,Valve Spring,Copper Alloy,20.85,Suresh,2023-07-21
P5717,Clutch Plate,Copper Alloy,49.89,Priya,2023-07-17
P5427,Differential Gear,Titanium,44.29,Amit,2023-07-12
P17500,Gear Shaft,Cast Iron,34.85,Suresh,2023-07-04
P6848,Piston Ring,Carbon Steel,37.57,Suresh,2023-07-17
P18366,Camshaft,Titanium,11.94,Ankit,2023-07-12
P12284,Axle Rod,Carbon Steel,25.94,Arun,2023-07-28
P3244,Steering Rack,Copper Alloy,11.69,Deepak,2023-07-01
P10501,Torque Rod,Titanium,49.05,Lakshmi,2023-07-01
P19304,Axle Rod,Steel,24.59,Suresh,2023-07-11
P8763,Ball Joint,Copper Alloy,45.34,Meena,2023-07-13
P7682,Torque Rod,Carbon Steel,26.43,Kavitha,2023-07-25
P9769,Valve Spring,Stainless Steel,42.83,Suresh,2023-07-16
P9628,Bearing Housing,Titanium,14.41,Ravi,2023-07-05
P11274,Tie Rod End,Titanium,41.49,Lakshmi,2023-07-25
P13484,Gear Shaft,Cast Iron,12.61,Lakshmi,2023-07-07
P4490,Timing Belt,Stainless Steel,23.68,Suresh,2023-07-01
P10970,Differential Gear,Cast Iron,11.93,Neha,2023-07-04
P2938,Bearing Housing,Titanium,49.82,Arun,2023-07-07
P7893,Differential Gear,Stainless Steel,35.87,Rahul,2023-07-29
P1322,Differential Gear,Stainless Steel,39.56,Arun,2023-07-05
P13311,Piston Ring,Stainless Steel,27.2,Amit,2023-07-16
P20144,Flywheel,Magnesium,5.4,Neha,2023-07-17
P4107,Ball Joint,Cast Iron,9.61,Meena,2023-07-21
P16814,Clutch Plate,Iron,30.23,Meena,2023-07-28
P2755,Torque Rod,Aluminum,35.17,Priya,2023-07-29
P17147,Timing Belt,Magnesium,39.45,Suresh,2023-07-12
P7841,Knuckle,Iron,7.56,Lakshmi,2023-07-18
P20477,Differential Gear,Steel,4.31,Amit,2023-07-31
P2726,Gear Shaft,Brass,29.3,Ankit,2023-07-02
P14104,Drive Shaft,Magnesium,7.38,Lakshmi,2023-07-30
P14425,Flywheel,Brass,0.69,Priya,2023-07-02
P17508,Steering Rack,Carbon Steel,40.07,Suresh,2023-07-19
P10127,Tie Rod End,Brass,9.0,Deepak,2023-07-01
P5192,Differential Gear,Cast Iron,0.17,Priya,2023-07-20
P1293,Rocker Arm,Brass,9.26,Lakshmi,2023-07-21
P3672,Rocker Arm,Titanium,1.93,Suresh,2023-07-05
P13914,Rocker Arm,Aluminum,30.9,Priya,2023-07-01
P6062,Brake Disc,Steel,43.21,Deepak,2023-07-16
P13451,Gear Shaft,Titanium,41.65,Suresh,2023-07-29
P13590,Flywheel,Brass,31.62,Amit,2023-07-08
P12758,Axle Rod,Steel,22.24,Lakshmi,2023-07-05
P7777,Drive Shaft,Carbon Steel,29.17,Kavitha,2023-07-21
P12405,Torque Rod,Magnesium,24.47,Lakshmi,2023-07-08
P6122,Drive Shaft,Magnesium,11.63,Arun,2023-07-27
P5398,Ball Joint,Steel,16.68,Neha,2023-07-08
P11761,Axle Rod,Aluminum,26.97,Ankit,2023-07-25
P13034,Ball Joint,Steel,19.41,Ankit,2023-07-22
P10312,Flywheel,Magnesium,21.02,Amit,2023-07-13
P4787,Bearing Housing,Brass,44.61,Amit,2023-07-18
P20049,Steering Rack,Brass,24.47,Arun,2023-07-04
P4673,Steering Rack,Stainless Steel,7.43,Ravi,2023-07-16
P16883,Crankshaft,Cast Iron,38.28,Deepak,2023-07-08
P20122,Torque Rod,Steel,47.14,Priya,2023-07-14
P16725,Piston Ring,Steel,43.85,Suresh,2023-07-28
P1575,Bearing Housing,Steel,46.12,Lakshmi,2023-07-12
P17369,Brake Disc,Iron,47.07,Meena,2023-07-27
P10076,Torque Rod,Aluminum,45.72,Meena,2023-07-22
P19207,Ball Joint,Carbon Steel,21.22,Kavitha,2023-07-11
P4688,Drive Shaft,Iron,32.63,Priya,2023-07-09
P15776,Knuckle,Magnesium,10.58,Suresh,2023-07-22
P15338,Valve Spring,Carbon Steel,6.05,Ravi,2023-07-21
P9457,Differential Gear,Titanium,31.47,Kavitha,2023-07-13
P9145,Axle Rod,Carbon Steel,42.12,Lakshmi,2023-07-15
P5776,Bearing Housing,Titanium,18.5,Meena,2023-07-15
P16439,Drive Shaft,Titanium,2.05,Priya,2023-07-04
P1970,Brake Disc,Steel,18.94,Meena,2023-07-10
P3868,Bearing Housing,Carbon Steel,16.49,Neha,2023-07-28
P9420,Knuckle,Magnesium,45.61,Amit,2023-07-14
P11225,Timing Belt,Cast Iron,28.03,Ravi,2023-07-07
P19302,Brake Disc,Carbon Steel,8.16,Meena,2023-07-03
P8893,Differential Gear,Cast Iron,15.87,Rahul,2023-07-20
P9522,Piston Ring,Aluminum,40.03,Neha,2023-07-17
P3093,Differential Gear,Brass,19.28,Ravi,2023-07-18
