part_id,part_name,material,weight_kg,designer,created_date
P9379,Knuckle,Carbon Steel,7.95,Meena,2023-02-05
P17029,Rocker Arm,Carbon Steel,49.9,Amit,2023-02-03
P2188,Ball Joint,Stainless Steel,30.07,Arun,2023-02-01
P14684,Gear Shaft,Aluminum,37.6,Priya,2023-02-10
P10455,Gear Shaft,Steel,12.67,Amit,2023-02-27
P4275,Tie Rod End,Cast Iron,1.7,Neha,2023-02-19
P16807,Knuckle,Titanium,48.21,Lakshmi,2023-02-04
P13085,Rocker Arm,Cast Iron,25.34,Rahul,2023-02-02
P6007,Drive Shaft,Iron,14.17,Kavitha,2023-02-21
P16988,Gear Shaft,Copper Alloy,2.96,Neha,2023-02-19
P15050,Drive Shaft,Carbon Steel,38.72,Kavitha,2023-02-18
P10181,Piston Ring,Magnesium,2.58,Kavitha,2023-02-13
P3308,Rocker Arm,Copper Alloy,16.47,Deepak,2023-02-08
P8732,Axle Rod,Steel,10.13,Arun,2023-02-19
P2822,Piston Ring,Steel,20.95,Lakshmi,2023-02-05
P10832,Camshaft,Titanium,8.18,Rahul,2023-02-24
P20042,Knuckle,Aluminum,36.36,Ankit,2023-02-20
P13516,Rocker Arm,Steel,27.53,Rahul,2023-02-04
P8325,Rocker Arm,Brass,15.88,Priya,2023-02-14
P7395,Brake Disc,Cast Iron,4.2,Amit,2023-02-19
P5218,Valve Spring,Magnesium,19.32,Neha,2023-02-18
P19542,Timing Belt,Titanium,21.64,Deepak,2023-02-24
P4771,Valve Spring,Cast Iron,28.42,Priya,2023-02-27
P20660,Gear Shaft,Stainless Steel,10.58,Amit,2023-02-20
P11623,Ball Joint,Steel,7.36,Amit,2023-02-06
P20618,Knuckle,Copper Alloy,21.78,Rahul,2023-02-06
P1472,Flywheel,Titanium,38.45,Ankit,2023-02-02
P9399,Steering Rack,Iron,42.31,Neha,2023-02-10
P6485,Suspension Arm,Steel,44.62,Kavitha,2023-02-12
P8590,Bearing Housing,Brass,39.13,Lakshmi,2023-02-08
P8771,Brake Disc,Aluminum,49.05,Arun,2023-02-12
P5869,Torque Rod,Brass,23.85,Kavitha,2023-02-10
P12431,Suspension Arm,Cast Iron,42.81,Neha,2023-02-19
P10029,Tie Rod End,Copper Alloy,30.01,Priya,2023-02-16
P7532,Bearing Housing,Brass,19.24,Arun,2023-02-14
P12669,Valve Spring,Carbon Steel,3.88,Priya,2023-02-27
P20292,Drive Shaft,Cast Iron,0.5,Suresh,2023-02-18
P17052,Ball Joint,Carbon Steel,42.66,Rahul,2023-02-24
P7044,Timing Belt,Titanium,44.18,Ankit,2023-02-28
P3604,Clutch Plate,Brass,24.79,Meena,2023-02-13
P20360,Drive Shaft,Stainless Steel,17.39,Deepak,2023-02-19
P14314,Suspension Arm,Stainless Steel,22.28,Meena,2023-02-04
P13306,Valve Spring,Brass,41.41,Suresh,2023-02-08
P16429,Axle Rod,Magnesium,38.66,Deepak,2023-02-20
P18898,Flywheel,Brass,41.04,Lakshmi,2023-02-12
P5228,Timing Belt,Titanium,23.82,Lakshmi,2023-02-01
P20829,Differential Gear,Magnesium,17.35,Meena,2023-02-21
P4263,Piston Ring,Cast Iron,11.16,Ankit,2023-02-08
P8089,Tie Rod End,Copper Alloy,23.79,Kavitha,2023-02-17
P4792,Rocker Arm,Carbon Steel,36.62,Ankit,2023-02-06
P14630,Flywheel,Carbon Steel,1.54,Neha,2023-02-04
P10597,Torque Rod,Stainless Steel,44.65,Neha,2023-02-15
P12261,Axle Rod,Stainless Steel,9.19,Deepak,2023-02-05
P11693,Timing Belt,Magnesium,24.09,Neha,2023-02-26
P10596,Differential Gear,Cast Iron,31.17,Amit,2023-02-18
P6454,Flywheel,Cast Iron,30.34,Rahul,2023-02-02
P20562,Tie Rod End,Stainless Steel,48.84,Rahul,2023-02-28
P10906,Knuckle,Titanium,17.21,Amit,2023-02-15
P20440,Timing Belt,Magnesium,6.37,Suresh,2023-02-23
P2715,Differential Gear,Cast Iron,25.3,Arun,2023-02-23
P3008,Crankshaft,Stainless Steel,6.17,Meena,2023-02-22
P11125,Camshaft,Copper Alloy,28.66,Ravi,2023-02-03
P20201,Flywheel,Magnesium,26.25,Deepak,2023-02-09
P18682,Brake Disc,Aluminum,7.15,Deepak,2023-02-10
P17512,Crankshaft,Cast Iron,16.21,Amit,2023-02-05
P2361,Clutch Plate,Copper Alloy,45.16,Deepak,2023-02-23
P20293,Rocker Arm,Titanium,35.9,Kavitha,2023-02-19
P6304,Piston Ring,Iron,12.68,Amit,2023-02-19
P11240,Camshaft,Aluminum,0.18,Priya,2023-02-17
P15037,Timing Belt,Magnesium,5.81,Neha,2023-02-26
P8340,Brake Disc,Magnesium,16.64,Arun,2023-02-17
P9776,Differential Gear,Cast Iron,17.33,Neha,2023-02-12
P18192,Timing Belt,Titanium,22.72,Ankit,2023-02-20
P10157,Timing Belt,Stainless Steel,23.21,Neha,2023-02-10
P11755,Ball Joint,Iron,46.08,Meena,2023-02-10
P12564,Suspension Arm,Aluminum,44.55,Meena,2023-02-25
P2197,Timing Belt,Aluminum,8.21,Lakshmi,2023-02-25
P7297,Torque Rod,Iron,23.92,Neha,2023-02-10
P18120,Tie Rod End,Brass,12.55,Kavitha,2023-02-06
P17875,Ball Joint,Copper Alloy,17.75,Deepak,2023-02-01
P14427,Axle Rod,Brass,6.54,Priya,2023-02-28
P5402,Knuckle,Copper Alloy,23.29,Priya,2023-02-03
P11313,Tie Rod End,Magnesium,16.56,Suresh,2023-02-02
P11249,Knuckle,Carbon Steel,28.67,Neha,2023-02-21
P17106,Tie Rod End,Carbon Steel,11.08,Priya,2023-02-23
P17149,Flywheel,Brass,16.4,Arun,2023-02-15
P14029,Rocker Arm,Iron,42.17,Amit,2023-02-09
P19079,Valve Spring,Titanium,10.08,Lakshmi,2023-02-07
P20277,Crankshaft,Brass,48.95,Ankit,2023-02-15
P17620,Drive Shaft,Magnesium,19.07,Ravi,2023-02-10
P16865,Timing Belt,Magnesium,23.12,Ankit,2023-02-05
P11958,Brake Disc,Aluminum,37.14,Suresh,2023-02-02
P6917,Tie Rod End,Aluminum,47.94,Deepak,2023-02-28
P16453,Differential Gear,Magnesium,41.62,Ravi,2023-02-15
P19795,Ball Joint,Aluminum,20.79,Amit,2023-02-06
P11034,Rocker Arm,Brass,39.9,Suresh,2023-02-14
P13630,Piston Ring,Steel,27.85,Rahul,2023-02-24
P20451,Camshaft,Iron,22.57,Suresh,2023-02-16
P12726,Knuckle,Aluminum,45.24,Ankit,2023-02-02
P3048,Tie Rod End,Aluminum,16.91,Lakshmi,2023-02-20
P6272,Axle Rod,Iron,31.61,Priya,2023-02-06
P18306,Knuckle,Stainless Steel,28.87,Arun,2023-02-02
P6301,Crankshaft,Cast Iron,3.15,Ravi,2023-02-09
P3380,Axle Rod,Magnesium,44.76,Priya,2023-02-08
P8226,Rocker Arm,Brass,11.06,Rahul,2023-02-07
P15256,Suspension Arm,Brass,37.04,Suresh,2023-02-06
P18771,Clutch Plate,Brass,6.67,Kavitha,2023-02-27
P1103,Axle Rod,Stainless Steel,47.65,Ankit,2023-02-02
P20410,Camshaft,Carbon Steel,38.88,Rahul,2023-02-08
P9528,Differential Gear,Carbon Steel,0.59,Amit,2023-02-18
P15346,Rocker Arm,Titanium,38.2,Suresh,2023-02-20
P16253,Differential Gear,Iron,24.25,Ankit,2023-02-24
P17034,Clutch Plate,Carbon Steel,35.6,Rahul,2023-02-19
P17679,Flywheel,Cast Iron,22.0,Amit,2023-02-27
P3651,Torque Rod,Stainless Steel,14.73,Ankit,2023-02-25
P12135,Gear Shaft,Cast Iron,13.04,Lakshmi,2023-02-28
P12796,Brake Disc,Cast Iron,26.42,Deepak,2023-02-25
P5744,Valve Spring,Aluminum,3.59,Suresh,2023-02-10
P3386,Clutch Plate,Aluminum,44.41,Ravi,2023-02-17
P18221,Ball Joint,Brass,25.2,Amit,2023-02-24
P6913,Rocker Arm,Carbon Steel,9.67,Lakshmi,2023-02-01
P9367,Bearing Housing,Steel,20.17,Neha,2023-02-19
P12302,Rocker Arm,Carbon Steel,27.07,Lakshmi,2023-02-07
P18556,Rocker Arm,Stainless Steel,20.33,Meena,2023-02-27
P15427,Suspension Arm,Stainless Steel,4.18,Arun,2023-02-08
P20944,Suspension Arm,Aluminum,30.67,Arun,2023-02-01
P14536,Ball Joint,Cast Iron,48.85,Rahul,2023-02-24
P17965,Valve Spring,Carbon Steel,33.99,Arun,2023-02-16
P18839,Brake Disc,Brass,31.97,Rahul,2023-02-14
P20673,Piston Ring,Cast Iron,43.48,Neha,2023-02-22
P14088,Tie Rod End,Titanium,21.26,Amit,2023-02-06
P1459,Flywheel,Copper Alloy,5.0,Neha,2023-02-05
P11272,Timing Belt,Aluminum,32.49,Arun,2023-02-19
P7847,Bearing Housing,Cast Iron,11.69,Ankit,2023-02-17
P4462,Clutch Plate,Steel,15.9,Neha,2023-02-17
P13367,Valve Spring,Magnesium,46.59,Kavitha,2023-02-28
P11576,Suspension Arm,Titanium,0.39,Deepak,2023-02-24
P2249,Clutch Plate,Magnesium,6.41,Neha,2023-02-25
P2483,Differential Gear,Cast Iron,8.88,Neha,2023-02-06
P13549,Steering Rack,Iron,15.58,Meena,2023-02-17
P2504,Piston Ring,Copper Alloy,16.02,Lakshmi,2023-02-11
P2308,Ball Joint,Titanium,23.86,Kavitha,2023-02-22
P7625,Steering Rack,Aluminum,7.59,Neha,2023-02-19
P6833,Valve Spring,Titanium,18.78,Neha,2023-02-03
P16266,Steering Rack,Copper Alloy,19.17,Ankit,2023-02-26
P8118,Crankshaft,Titanium,21.01,Meena,2023-02-08
P10656,Clutch Plate,Aluminum,18.64,Ravi,2023-02-07
P16733,Piston Ring,Magnesium,24.79,Lakshmi,2023-02-12
P11034,Valve Spring,Magnesium,39.25,Lakshmi,2023-02-05
P13906,Valve Spring,Magnesium,13.07,Priya,2023-02-04
P14287,Rocker Arm,Steel,26.78,Priya,2023-02-22
P8652,Timing Belt,Carbon Steel,23.95,Neha,2023-02-08
P4195,Clutch Plate,Carbon Steel,7.52,Meena,2023-02-08
P11546,Differential Gear,Aluminum,2.9,Deepak,2023-02-11
P5588,Knuckle,Cast Iron,40.38,Kavitha,2023-02-18
P19982,Brake Disc,Iron,32.25,Suresh,2023-02-23
P14373,Flywheel,Iron,21.67,Arun,2023-02-20
P14163,Piston Ring,Steel,3.75,Ankit,2023-02-15
P12344,Suspension Arm,Cast Iron,39.05,Amit,2023-02-07
P18106,Drive Shaft,Magnesium,2.06,Arun,2023-02-10
P2761,Gear Shaft,Magnesium,29.0,Deepak,2023-02-13
P11400,Clutch Plate,Brass,35.81,Ravi,2023-02-08
P18790,Steering Rack,Stainless Steel,4.44,Rahul,2023-02-11
P18260,Ball Joint,Copper Alloy,5.99,Amit,2023-02-27
P10298,Flywheel,Titanium,46.48,Deepak,2023-02-23
P1392,Axle Rod,Brass,38.94,Arun,2023-02-13
P6415,Rocker Arm,Steel,19.96,Meena,2023-02-15
P12227,Axle Rod,Copper Alloy,20.25,Arun,2023-02-07
P15576,Valve Spring,Steel,2.26,Arun,2023-02-19
P20945,Brake Disc,Stainless Steel,12.24,Lakshmi,2023-02-22
P5573,Rocker Arm,Iron,28.41,Neha,2023-02-28
P13193,Torque Rod,Iron,27.37,Lakshmi,2023-02-02
P2259,Differential Gear,Stainless Steel,31.84,Suresh,2023-02-16
P2174,Suspension Arm,Carbon Steel,29.41,Suresh,2023-02-18
P17449,Drive Shaft,Brass,45.95,Meena,2023-02-22
P18525,Suspension Arm,Brass,41.48,Lakshmi,2023-02-18
P2750,Gear Shaft,Copper Alloy,27.41,Lakshmi,2023-02-11
P16680,Piston Ring,Titanium,42.25,Amit,2023-02-11
P3920,Axle Rod,Aluminum,35.74,Kavitha,2023-02-19
P15400,Differential Gear,Stainless Steel,39.14,Suresh,2023-02-22
P3784,Brake Disc,Brass,46.47,Priya,2023-02-09
P16947,Bearing Housing,Cast Iron,4.97,Priya,2023-02-24
P5829,Suspension Arm,Cast Iron,7.79,Lakshmi,2023-02-15
P9822,Drive Shaft,Steel,8.96,Arun,2023-02-24
P7128,Crankshaft,Carbon Steel,10.74,Ankit,2023-02-15
P16114,Bearing Housing,Iron,0.85,Arun,2023-02-27
P15556,Ball Joint,Copper Alloy,30.87,Meena,2023-02-24
P12584,Timing Belt,Titanium,7.21,Suresh,2023-02-26
P14799,Steering Rack,Titanium,4.93,Rahul,2023-02-03
P18488,Timing Belt,Copper Alloy,20.58,Ravi,2023-02-11
P10410,Ball Joint,Iron,40.04,Priya,2023-02-01
P2935,Bearing Housing,Steel,33.67,Arun,2023-02-14
P20567,Differential Gear,Cast Iron,46.53,Neha,2023-02-05
P4868,Flywheel,Aluminum,24.42,Ankit,2023-02-11
P15223,Crankshaft,Magnesium,26.69,Ravi,2023-02-01
P1491,Tie Rod End,Titanium,11.32,Neha,2023-02-24
P14016,Steering Rack,Copper Alloy,27.43,Neha,2023-02-18
P18087,Ball Joint,Carbon Steel,14.33,Amit,2023-02-23
P3055,Camshaft,Cast Iron,41.3,Deepak,2023-02-20
P14911,Bearing Housing,Carbon Steel,29.87,Lakshmi,2023-02-02
P9664,Clutch Plate,Iron,0.28,Priya,2023-02-26
P13006,Steering Rack,Cast Iron,48.74,Lakshmi,2023-02-15
P14863,Knuckle,Magnesium,25.17,Meena,2023-02-15
P9779,Clutch Plate,Brass,35.99,Amit,2023-02-26
P8223,Flywheel,Magnesium,46.06,Arun,2023-02-04
P18417,Suspension Arm,Steel,45.25,Amit,2023-02-19
P1092,Drive Shaft,Aluminum,29.84,Meena,2023-02-11
P6716,Flywheel,Aluminum,40.23,Arun,2023-02-27
P18850,Drive Shaft,Titanium,8.2,Priya,2023-02-01
P6404,Clutch Plate,Titanium,2.43,Ankit,2023-02-17
P3154,Steering Rack,Iron,41.86,Ravi,2023-02-21
P12172,Camshaft,Carbon Steel,42.0,Priya,2023-02-28
P4761,Gear Shaft,Cast Iron,26.46,Rahul,2023-02-07
P14351,Bearing Housing,Titanium,38.19,Suresh,2023-02-15
P2013,Suspension Arm,Cast Iron,42.61,Lakshmi,2023-02-20
P6030,Brake Disc,Copper Alloy,13.12,Arun,2023-02-22
P10179,Differential Gear,Stainless Steel,48.42,Meena,2023-02-05
P14303,Suspension Arm,Magnesium,5.09,Rahul,2023-02-17
P17503,Ball Joint,Iron,19.33,Ankit,2023-02-27
P17933,Suspension Arm,Carbon Steel,31.04,Arun,2023-02-04
P19818,Steering Rack,Brass,38.28,Rahul,2023-02-01
P13347,Tie Rod End,Aluminum,27.48,Kavitha,2023-02-10
P7743,Rocker Arm,Carbon Steel,38.88,Lakshmi,2023-02-15
P9117,Knuckle,Copper Alloy,20.18,Rahul,2023-02-14
P20572,Flywheel,Magnesium,28.08,Neha,2023-02-09
P5068,Valve Spring,Aluminum,44.8,Amit,2023-02-14
P3100,Camshaft,Magnesium,41.26,Deepak,2023-02-24
P18076,Drive Shaft,Magnesium,13.21,Neha,2023-02-19
P16286,Gear Shaft,Iron,37.53,Amit,2023-02-11
P2974,Differential Gear,Iron,33.38,Arun,2023-02-10
P18012,Torque Rod,Aluminum,15.84,Amit,2023-02-27
P18173,Timing Belt,Iron,27.15,Meena,2023-02-25
P3314,Camshaft,Titanium,36.99,Ravi,2023-02-28
P13911,Camshaft,Titanium,47.96,Priya,2023-02-26
P5264,Timing Belt,Copper Alloy,10.81,Neha,2023-02-27
P7449,Flywheel,Magnesium,45.06,Suresh,2023-02-18
P17185,Torque Rod,Aluminum,18.11,Ankit,2023-02-08
P19152,Timing Belt,Titanium,8.5,Arun,2023-02-04
P18121,Steering Rack,Aluminum,9.29,Kavitha,2023-02-10
P13004,Tie Rod End,Magnesium,48.86,Arun,2023-02-23
P5334,Bearing Housing,Iron,47.28,Arun,2023-02-11
P2937,Suspension Arm,Titanium,6.27,Ravi,2023-02-08
P12425,Flywheel,Cast Iron,34.32,Suresh,2023-02-26
P17936,Gear Shaft,Cast Iron,21.53,Meena,2023-02-16
P15662,Timing Belt,Steel,45.21,Amit,2023-02-06
P14638,Piston Ring,Titanium,35.33,Ankit,2023-02-10
P18130,Camshaft,Steel,37.28,Suresh,2023-02-28
P16867,Valve Spring,Titanium,25.72,Kavitha,2023-02-24
P6418,Brake Disc,Steel,26.72,Ravi,2023-02-06
P6963,Timing Belt,Carbon Steel,47.86,Ravi,2023-02-03
P7717,Gear Shaft,Iron,39.8,Ravi,2023-02-27
P7777,Crankshaft,Stainless Steel,33.26,Meena,2023-02-28
P4213,Clutch Plate,Magnesium,13.03,Priya,2023-02-05
P10605,Crankshaft,Iron,29.19,Suresh,2023-02-25
P8694,Axle Rod,Aluminum,14.77,Suresh,2023-02-21
P10259,Bearing Housing,Steel,25.72,Lakshmi,2023-02-12
P12975,Brake Disc,Magnesium,20.81,Rahul,2023-02-18
P12365,Timing Belt,Aluminum,24.17,Deepak,2023-02-19
P3587,Crankshaft,Aluminum,32.37,Lakshmi,2023-02-13
P8811,Rocker Arm,Stainless Steel,37.12,Amit,2023-02-03
P20051,Piston Ring,Carbon Steel,1.76,Priya,2023-02-05
P8785,Rocker Arm,Aluminum,11.47,Deepak,2023-02-20
P7324,Camshaft,Stainless Steel,20.64,Amit,2023-02-01
P16918,Bearing Housing,Aluminum,11.61,Rahul,2023-02-24
P17733,Ball Joint,Iron,14.81,Amit,2023-02-05
P6006,Steering Rack,Iron,6.27,Amit,2023-02-24
P16567,Tie Rod End,Magnesium,36.66,Meena,2023-02-27
P4152,Flywheel,Cast Iron,29.42,Rahul,2023-02-16
P10006,Knuckle,Brass,45.34,Amit,2023-02-02
P16389,Flywheel,Cast Iron,6.01,Arun,2023-02-18
P11743,Ball Joint,Carbon Steel,6.92,Rahul,2023-02-07
P18592,Clutch Plate,Brass,21.15,Suresh,2023-02-18
P13012,Suspension Arm,Titanium,38.82,Kavitha,2023-02-25
P10329,Valve Spring,Brass,49.64,Rahul,2023-02-10
P9444,Timing Belt,Copper Alloy,26.71,Meena,2023-02-24
P13362,Differential Gear,Iron,40.97,Arun,2023-02-24
P12172,Clutch Plate,Brass,35.05,Priya,2023-02-18
P2509,Clutch Plate,Brass,17.21,Arun,2023-02-08
P4692,Axle Rod,Iron,13.38,Lakshmi,2023-02-08
P19869,Differential Gear,Aluminum,32.6,Neha,2023-02-01
P1726,Clutch Plate,Brass,2.9,Amit,2023-02-05
P6236,Flywheel,Magnesium,3.0,Meena,2023-02-10
P4816,Valve Spring,Iron,25.94,Arun,2023-02-22
P12277,Bearing Housing,Steel,36.03,Ravi,2023-02-23
P8651,Differential Gear,Iron,40.54,Arun,2023-02-20
P18169,Gear Shaft,Titanium,0.87,Deepak,2023-02-07
P2731,Bearing Housing,Brass,16.85,Suresh,2023-02-12
P19383,Crankshaft,Carbon Steel,5.26,Lakshmi,2023-02-21
P20312,Drive Shaft,Aluminum,39.58,Priya,2023-02-07
P15494,Crankshaft,Copper Alloy,45.49,Kavitha,2023-02-06
P15632,Steering Rack,Copper Alloy,24.94,Arun,2023-02-11
P20574,Gear Shaft,Copper Alloy,42.21,Priya,2023-02-09
P12421,Differential Gear,Steel,42.91,Rahul,2023-02-01
P15547,Rocker Arm,Iron,15.86,Ravi,2023-02-13
P5590,Knuckle,Magnesium,14.37,Rahul,2023-02-24
P6053,Axle Rod,Magnesium,13.0,Suresh,2023-02-18
P9849,Drive Shaft,Copper Alloy,8.29,Ravi,2023-02-14
P19722,Axle Rod,Steel,11.34,Lakshmi,2023-02-22
P7929,Flywheel,Steel,37.36,Arun,2023-02-10
P9765,Flywheel,Aluminum,42.09,Ankit,2023-02-18
P12886,Knuckle,Carbon Steel,44.42,Arun,2023-02-26
P3776,Gear Shaft,Aluminum,2.24,Rahul,2023-02-27
P17698,Tie Rod End,Copper Alloy,31.53,Deepak,2023-02-20
P19420,Camshaft,Magnesium,45.67,Lakshmi,2023-02-15
P11470,Knuckle,Iron,2.53,Priya,2023-02-02
P4135,Crankshaft,Steel,37.78,Amit,2023-02-08
P11115,Steering Rack,Stainless Steel,3.86,Suresh,2023-02-10
P11195,Brake Disc,Carbon Steel,28.38,Rahul,2023-02-28
P13025,Brake Disc,Cast Iron,43.57,Deepak,2023-02-09
P20640,Ball Joint,Aluminum,47.34,Suresh,2023-02-27
P11353,Timing Belt,Brass,32.23,Ankit,2023-02-25
P7796,Knuckle,Iron,39.26,Amit,2023-02-25
P18930,Camshaft,Stainless Steel,45.05,Rahul,2023-02-08
P6543,Differential Gear,Aluminum,29.28,Lakshmi,2023-02-14
P7685,Piston Ring,Titanium,18.29,Deepak,2023-02-02
P17481,Piston Ring,Magnesium,11.92,Meena,2023-02-22
P6651,Crankshaft,Magnesium,35.31,Priya,2023-02-12
P7060,Ball Joint,Brass,15.48,Ankit,2023-02-18
P8188,Clutch Plate,Steel,37.7,Priya,2023-02-26
P13419,Tie Rod End,Iron,8.71,Lakshmi,2023-02-16
P4680,Flywheel,Titanium,25.95,Lakshmi,2023-02-26
P17505,Suspension Arm,Stainless Steel,27.46,Lakshmi,2023-02-16
P14426,Bearing Housing,Titanium,17.7,Lakshmi,2023-02-25
P10130,Drive Shaft,Copper Alloy,46.31,Neha,2023-02-16
P19657,Brake Disc,Copper Alloy,45.58,Suresh,2023-02-28
P1676,Brake Disc,Brass,26.05,Arun,2023-02-05
P7319,Brake Disc,Stainless Steel,15.98,Amit,2023-02-17
P6368,Tie Rod End,Steel,17.68,Suresh,2023-02-17
P10484,Brake Disc,Magnesium,4.61,Arun,2023-02-02
P18415,Piston Ring,Magnesium,15.6,Arun,2023-02-06
P6259,Ball Joint,Iron,10.81,Rahul,2023-02-22
P8068,Valve Spring,Magnesium,42.04,Suresh,2023-02-20
P17019,Brake Disc,Steel,37.84,Suresh,2023-02-19
P4659,Camshaft,Brass,44.7,Rahul,2023-02-07
P13471,Suspension Arm,Copper Alloy,38.13,Suresh,2023-02-13
P7654,Rocker Arm,Copper Alloy,38.79,Meena,2023-02-26
P20537,Crankshaft,Iron,39.25,Amit,2023-02-23
P20232,Suspension Arm,Copper Alloy,23.25,Amit,2023-02-19
P17480,Timing Belt,Brass,10.4,Deepak,2023-02-14
P9156,Ball Joint,Aluminum,49.08,Amit,2023-02-15
P19547,Flywheel,Aluminum,20.21,Arun,2023-02-24
P19984,Flywheel,Titanium,26.09,Ankit,2023-02-15
P17324,Drive Shaft,Steel,1.84,Ankit,2023-02-24
P6884,Gear Shaft,Cast Iron,29.51,Suresh,2023-02-07
P20618,Knuckle,Steel,34.51,Ankit,2023-02-27
P2772,Gear Shaft,Cast Iron,4.88,Suresh,2023-02-12
P16662,Camshaft,Copper Alloy,24.27,Arun,2023-02-06
P4476,Steering Rack,Aluminum,36.13,Ravi,2023-02-07
P3734,Torque Rod,Carbon Steel,18.12,Ravi,2023-02-15
P4458,Tie Rod End,Iron,34.08,Priya,2023-02-07
P8822,Knuckle,Copper Alloy,13.43,Rahul,2023-02-15
P18088,Piston Ring,Magnesium,47.85,Ankit,2023-02-15
P5392,Bearing Housing,Iron,15.47,Meena,2023-02-09
P18365,Camshaft,Aluminum,3.28,Kavitha,2023-02-08
P7771,Flywheel,Copper Alloy,29.1,Kavitha,2023-02-21
P1787,Crankshaft,Stainless Steel,14.62,Arun,2023-02-05
P1194,Steering Rack,Steel,0.19,Meena,2023-02-12
P10796,Tie Rod End,Stainless Steel,1.53,Ravi,2023-02-21
P13510,Suspension Arm,Cast Iron,40.69,Meena,2023-02-28
P8120,Piston Ring,Aluminum,15.17,Rahul,2023-02-21
P6929,Torque Rod,Iron,34.66,Rahul,2023-02-20
P14727,Bearing Housing,Stainless Steel,3.16,Deepak,2023-02-07
P7561,Clutch Plate,Brass,47.41,Rahul,2023-02-28
P8143,Piston Ring,Steel,10.0,Suresh,2023-02-17
P18188,Timing Belt,Steel,25.65,Amit,2023-02-03
P7632,Clutch Plate,Steel,7.92,Deepak,2023-02-02
P9886,Camshaft,Brass,32.3,Meena,2023-02-25
P15907,Ball Joint,Stainless Steel,36.63,Meena,2023-02-04
P7250,Crankshaft,Magnesium,37.82,Amit,2023-02-01
P9439,Drive Shaft,Steel,32.44,Amit,2023-02-15
P3516,Piston Ring,Steel,30.54,Rahul,2023-02-11
P7437,Knuckle,Stainless Steel,28.46,Rahul,2023-02-20
P10625,Brake Disc,Titanium,34.47,Lakshmi,2023-02-11
P5047,Tie Rod End,Titanium,38.34,Ankit,2023-02-12
